cfg,a_sharpe,a_calmar,a_cagr,a_dd,a_in,b_sharpe,b_calmar,b_cagr,b_dd,b_in
up= 20 down=  5 vWin=15 vEntry=120 vExit=off,0.35837787814677774,0.13526532518151232,4.46684705308833,-33.02285376606514,15.604395604395604,0.1163913422111604,0.01033425363785082,0.4537749141726888,-43.90979068973759,11.947318908748825
up= 20 down=  5 vWin=15 vEntry=120 vExit= 60,0.21866084930688107,0.07162909551268103,1.8745884108577249,-26.1707675832072,11.164835164835164,0.02668070190829098,-0.01394184996267278,-0.41671804791925116,-29.889724034826905,6.067732831608655
up= 20 down=  5 vWin=15 vEntry=120 vExit= 70,0.25757058350677675,0.07805359834692861,2.5019248873457745,-32.05393396759683,12.307692307692308,0.024645645109099244,-0.020785792986165386,-0.6901488237353259,-33.2029104780691,8.748824082784571
up= 20 down=  5 vWin=15 vEntry=120 vExit= 80,0.4145489233518615,0.14999836769968167,4.808037773492901,-32.053933967596805,13.67032967032967,0.05814307261871877,-0.010048687454914725,-0.3375779603765672,-33.594234261058716,10.018814675446848
up= 20 down=  5 vWin=15 vEntry=120 vExit=100,0.35837787814677774,0.13526532518151232,4.46684705308833,-33.02285376606514,15.604395604395604,0.254767500593583,0.08756372605489027,2.941636325859154,-33.59423426105871,11.006585136406397
up= 20 down=  5 vWin=15 vEntry=120 vExit=120,0.35837787814677774,0.13526532518151232,4.46684705308833,-33.02285376606514,15.604395604395604,0.1163913422111604,0.01033425363785082,0.4537749141726888,-43.90979068973759,11.947318908748825
up= 20 down=  5 vWin=15 vEntry=120 vExit=150,0.35837787814677774,0.13526532518151232,4.46684705308833,-33.02285376606514,15.604395604395604,0.1163913422111604,0.01033425363785082,0.4537749141726888,-43.90979068973759,11.947318908748825
up= 20 down=  5 vWin=20 vEntry=off vExit= 60,0.29563193157140777,0.09129298426967031,2.9262992894848683,-32.053933967596834,12.0,0.01541418803058114,-0.023748237816125704,-0.4611674148508049,-19.419016199073923,5.550329256820319
up= 20 down=  5 vWin=20 vEntry=off vExit= 70,0.36729590926714945,0.12471422740147813,3.997581609946832,-32.053933967596805,13.0989010989011,0.13156527573218893,0.038752659098169696,0.8639185200365773,-22.293141687337283,8.701787394167452
up= 20 down=  5 vWin=20 vEntry=off vExit= 80,0.4881180714978769,0.1810431975121743,5.803146698337813,-32.05393396759676,13.494505494505493,0.019880980242047014,-0.02683801691243463,-0.788472498917403,-29.378940384827267,9.078080903104421
up= 20 down=  5 vWin=20 vEntry=off vExit=100,0.39587783818260586,0.15684428550649154,5.027476370819994,-32.05393396759689,15.428571428571427,0.18662540148558324,0.047783864930081195,1.7476264673152775,-36.573568711372715,11.335841956726247
up= 20 down=  5 vWin=20 vEntry=off vExit=120,0.37858125421030303,0.14535106579078239,4.799906990350711,-33.022853766065076,15.692307692307692,0.12562708485959295,0.014439159378015771,0.6233126085880336,-43.1682061448157,12.041392285983067
up= 20 down=  5 vWin=20 vEntry=off vExit=150,0.28096071705330417,0.1070319314616709,3.534499820958259,-33.02285376606508,16.087912087912088,0.12562708485959295,0.014439159378015771,0.6233126085880336,-43.1682061448157,12.041392285983067
up= 20 down=  5 vWin=20 vEntry= 90 vExit=off,0.3569205412018331,0.1364400117946626,4.37343912860424,-32.05393396759677,15.252747252747254,0.30001483883663504,0.09953878024776025,3.4590329438134226,-34.75060609747883,9.219190968955786
up= 20 down=  5 vWin=20 vEntry= 90 vExit= 60,0.2466725098651893,0.07129691795047723,2.2853467000777616,-32.05393396759677,11.824175824175825,0.16994399869202462,0.07835002841511442,1.223732722244364,-15.61879104575149,4.8447789275635
up= 20 down=  5 vWin=20 vEntry= 90 vExit= 70,0.3213438756460583,0.10451003708992948,3.3499578278316955,-32.053933967596834,12.923076923076923,0.2572431684120357,0.10434148446327199,2.5712484708574124,-24.642628807552448,7.9962370649106305
up= 20 down=  5 vWin=20 vEntry= 90 vExit= 80,0.44479900518451326,0.16048822999887566,5.144279126960449,-32.053933967596805,13.31868131868132,0.13347003783186345,0.02826940569390729,0.890887324245071,-31.514186534069154,8.372530573847602
up= 20 down=  5 vWin=20 vEntry= 90 vExit=100,0.3569205412018331,0.1364400117946626,4.37343912860424,-32.05393396759677,15.252747252747254,0.30001483883663504,0.09953878024776025,3.4590329438134226,-34.75060609747883,9.219190968955786
up= 20 down=  5 vWin=20 vEntry= 90 vExit=120,0.3569205412018331,0.1364400117946626,4.37343912860424,-32.05393396759677,15.252747252747254,0.30001483883663504,0.09953878024776025,3.4590329438134226,-34.75060609747883,9.219190968955786
up= 20 down=  5 vWin=20 vEntry= 90 vExit=150,0.3569205412018331,0.1364400117946626,4.37343912860424,-32.05393396759677,15.252747252747254,0.30001483883663504,0.09953878024776025,3.4590329438134226,-34.75060609747883,9.219190968955786
up= 20 down=  5 vWin=20 vEntry=120 vExit=off,0.35837787814677774,0.13526532518151232,4.46684705308833,-33.02285376606514,15.604395604395604,0.16416901548680723,0.03385551783234432,1.3401736471853054,-39.58508783773358,11.900282220131702
up= 20 down=  5 vWin=20 vEntry=120 vExit= 60,0.27011385099014007,0.08108813677605728,2.5991937817751998,-32.05393396759683,11.912087912087912,0.07730030978139264,0.015876233041969792,0.24796756647618157,-15.618791045751479,5.4092191909689555
up= 20 down=  5 vWin=20 vEntry=120 vExit= 70,0.3430643549699338,0.11440316533706608,3.6670715073983784,-32.05393396759683,13.010989010989011,0.1822749910051432,0.06789743588384663,1.5824936843081616,-23.30711997748136,8.560677328316087
up= 20 down=  5 vWin=20 vEntry=120 vExit= 80,0.4647946616136843,0.17055311884564964,5.4668984094461415,-32.05393396759679,13.406593406593407,0.06690894672807599,-0.0026953159087968236,-0.08166930588499044,-30.300457775076627,8.936970837253057
up= 20 down=  5 vWin=20 vEntry=120 vExit=100,0.37540735828081234,0.14643111232916153,4.693693205400695,-32.05393396759681,15.340659340659341,0.22774058536231437,0.0735988601005387,2.472497347564384,-33.59423426105871,11.194731890874882
up= 20 down=  5 vWin=20 vEntry=120 vExit=120,0.35837787814677774,0.13526532518151232,4.46684705308833,-33.02285376606514,15.604395604395604,0.16416901548680723,0.03385551783234432,1.3401736471853054,-39.58508783773358,11.900282220131702
up= 20 down=  5 vWin=20 vEntry=120 vExit=150,0.35837787814677774,0.13526532518151232,4.46684705308833,-33.02285376606514,15.604395604395604,0.16416901548680723,0.03385551783234432,1.3401736471853054,-39.58508783773358,11.900282220131702
up= 20 down=  5 vWin=30 vEntry=off vExit= 60,0.14070080103840146,0.030186151970878414,0.963752259363293,-31.926966388198696,11.164835164835164,0.3192666279005257,0.18402131394958526,3.267054945467218,-17.753676872246793,7.102539981185324
up= 20 down=  5 vWin=30 vEntry=off vExit= 70,0.4122929125154971,0.14219286856655416,4.557840819695502,-32.053933967596834,13.0989010989011,0.15143046734286963,0.051482061177538514,1.1476968841870328,-22.293141687337293,8.65475070555033
up= 20 down=  5 vWin=30 vEntry=off vExit= 80,0.5409354924881541,0.21683187165337184,6.950314496047594,-32.05393396759675,14.637362637362639,0.24596211936912662,0.09164547360203298,2.6924469054933953,-29.378940384827345,9.877704609595485
up= 20 down=  5 vWin=30 vEntry=off vExit=100,0.36664807802676086,0.1383335804750196,4.568169598962779,-33.02285376606516,15.472527472527473,0.18662540148558324,0.047783864930081195,1.7476264673152775,-36.573568711372715,11.335841956726247
up= 20 down=  5 vWin=30 vEntry=off vExit=120,0.2703647781270888,0.09322699947575704,3.07862157073695,-33.022853766065076,15.516483516483518,0.12562708485959295,0.014439159378015771,0.6233126085880336,-43.1682061448157,12.041392285983067
up= 20 down=  5 vWin=30 vEntry=off vExit=150,0.28096071705330417,0.1070319314616709,3.534499820958259,-33.02285376606508,16.087912087912088,0.12562708485959295,0.014439159378015771,0.6233126085880336,-43.1682061448157,12.041392285983067
up= 20 down=  5 vWin=30 vEntry= 90 vExit=off,0.34301181677240256,0.12581616974503335,4.154808974896662,-33.02285376606511,15.164835164835164,0.3033765381709713,0.10924192655353222,3.7962231589915074,-34.750606097478794,10.912511759172155
up= 20 down=  5 vWin=30 vEntry= 90 vExit= 60,0.05710501796834277,-0.0008757926671365256,-0.028352999575209648,-32.374100217020604,10.989010989010989,0.4938758249420078,0.34229563245338057,5.3462439591627,-15.618791045751479,6.679209783631232
up= 20 down=  5 vWin=30 vEntry= 90 vExit= 70,0.3374572657633975,0.11013995314674178,3.530418785359868,-32.05393396759681,12.923076923076923,0.29732498746146,0.12921570014534423,3.18421453478972,-24.64262880755246,8.231420507996237
up= 20 down=  5 vWin=30 vEntry= 90 vExit= 80,0.4747425278962022,0.18404552719761913,5.899383175824036,-32.05393396759686,14.461538461538462,0.3758585671502394,0.1510452030676082,4.76006670454896,-31.514186534069154,9.454374412041393
up= 20 down=  5 vWin=30 vEntry= 90 vExit=100,0.34301181677240256,0.12581616974503335,4.154808974896662,-33.02285376606511,15.164835164835164,0.3033765381709713,0.10924192655353222,3.7962231589915074,-34.750606097478794,10.912511759172155
up= 20 down=  5 vWin=30 vEntry= 90 vExit=120,0.34301181677240256,0.12581616974503335,4.154808974896662,-33.02285376606511,15.164835164835164,0.3033765381709713,0.10924192655353222,3.7962231589915074,-34.750606097478794,10.912511759172155
up= 20 down=  5 vWin=30 vEntry= 90 vExit=150,0.34301181677240256,0.12581616974503335,4.154808974896662,-33.02285376606511,15.164835164835164,0.3033765381709713,0.10924192655353222,3.7962231589915074,-34.750606097478794,10.912511759172155
up= 20 down=  5 vWin=30 vEntry=120 vExit=off,0.22848852939760697,0.07220873725435939,2.3845385709829303,-33.02285376606514,15.472527472527473,0.16416901548680723,0.03385551783234432,1.3401736471853054,-39.58508783773358,11.900282220131702
up= 20 down=  5 vWin=30 vEntry=120 vExit= 60,0.07878124773968927,0.0069970619237791805,0.22652358394512628,-32.37410021702062,11.076923076923077,0.38111109442796837,0.2562778727830144,4.002750544647582,-15.618791045751479,6.9614299153339605
up= 20 down=  5 vWin=30 vEntry=120 vExit= 70,0.35732560722383166,0.11837450033864898,3.7943684173023184,-32.05393396759679,13.010989010989011,0.20250011316076716,0.08015978573552177,1.8682937435070102,-23.307119977481427,8.513640639698965
up= 20 down=  5 vWin=30 vEntry=120 vExit= 80,0.49242684443789325,0.19246849581482467,6.169372455691069,-32.05393396759679,14.54945054945055,0.2918617394057446,0.11300320625546101,3.4240488795918678,-30.300457775076595,9.73659454374412
up= 20 down=  5 vWin=30 vEntry=120 vExit=100,0.320295967272989,0.11521178041303425,3.8046217767076396,-33.022853766065154,15.384615384615385,0.22774058536231437,0.0735988601005387,2.472497347564384,-33.59423426105871,11.194731890874882
up= 20 down=  5 vWin=30 vEntry=120 vExit=120,0.22488458843870354,0.07043456380662098,2.325950300662627,-33.02285376606511,15.428571428571427,0.16416901548680723,0.03385551783234432,1.3401736471853054,-39.58508783773358,11.900282220131702
up= 20 down=  5 vWin=30 vEntry=120 vExit=150,0.22848852939760697,0.07220873725435939,2.3845385709829303,-33.02285376606514,15.472527472527473,0.16416901548680723,0.03385551783234432,1.3401736471853054,-39.58508783773358,11.900282220131702
up= 20 down=  5 vWin=40 vEntry=off vExit= 60,-0.10538034328460315,-0.05789341877236149,-1.9759895156835738,-34.13150505851483,10.593406593406593,0.16299190087210633,0.05957391612926574,1.2857250870712988,-21.582013918331032,7.61994355597366
up= 20 down=  5 vWin=40 vEntry=off vExit= 70,0.05264840578416465,-0.0049874824918624844,-0.1649881289187749,-33.08044272595794,11.692307692307692,-0.012518645273985335,-0.038922877682222586,-1.1435129030319402,-29.378940384827246,7.9962370649106305
up= 20 down=  5 vWin=40 vEntry=off vExit= 80,0.397392643055556,0.14234713343033825,4.830553937983173,-33.93502785461533,13.802197802197803,0.3457349786651927,0.15222155158188264,4.472107889210042,-29.37894038482729,10.536218250235184
up= 20 down=  5 vWin=40 vEntry=off vExit=100,0.2739444395213584,0.0950142230772283,3.1376407943755957,-33.022853766065076,15.56043956043956,0.13965435509746485,0.022258631631389886,0.9094384461324267,-40.85778771997401,11.382878645343368
up= 20 down=  5 vWin=40 vEntry=off vExit=120,0.3507874828301122,0.14218820580936212,4.695460327701739,-33.02285376606514,15.868131868131869,0.12562708485959295,0.014439159378015771,0.6233126085880336,-43.1682061448157,12.041392285983067
up= 20 down=  5 vWin=40 vEntry=off vExit=150,0.28096071705330417,0.1070319314616709,3.534499820958259,-33.02285376606508,16.087912087912088,0.3152844474381154,0.12220651572941034,4.311608925797783,-35.28133422398317,12.699905926622765
up= 20 down=  5 vWin=40 vEntry= 90 vExit=off,0.3712120794901745,0.1365484100644364,4.50921817754657,-33.02285376606506,14.989010989010989,0.3260262228189144,0.1266393643061927,4.155700186580824,-32.81523252543372,10.630291627469427
up= 20 down=  5 vWin=40 vEntry= 90 vExit= 60,-0.15305842356231333,-0.05736482984133235,-2.2527489056532124,-39.270558491747984,10.285714285714285,0.30486934275830707,0.15370101747819373,3.090881506452159,-20.109701010214042,7.149576669802446
up= 20 down=  5 vWin=40 vEntry= 90 vExit= 70,0.02254267811099226,-0.011935654759509204,-0.44686067062091883,-37.43914176680608,11.384615384615385,0.11321342797635972,0.018843341233072904,0.6183486241193803,-32.81523252543372,7.525870178739416
up= 20 down=  5 vWin=40 vEntry= 90 vExit= 80,0.39227096245026466,0.13362526425023258,4.534577064411982,-33.93502785461537,13.494505494505493,0.45872265955821867,0.19302174215622067,6.33405335132069,-32.8152325254337,10.06585136406397
up= 20 down=  5 vWin=40 vEntry= 90 vExit=100,0.3712120794901745,0.1365484100644364,4.50921817754657,-33.02285376606506,14.989010989010989,0.3260262228189144,0.1266393643061927,4.155700186580824,-32.81523252543372,10.630291627469427
up= 20 down=  5 vWin=40 vEntry= 90 vExit=120,0.3712120794901745,0.1365484100644364,4.50921817754657,-33.02285376606506,14.989010989010989,0.3260262228189144,0.1266393643061927,4.155700186580824,-32.81523252543372,10.630291627469427
up= 20 down=  5 vWin=40 vEntry= 90 vExit=150,0.3712120794901745,0.1365484100644364,4.50921817754657,-33.02285376606506,14.989010989010989,0.3260262228189144,0.1266393643061927,4.155700186580824,-32.81523252543372,10.630291627469427
up= 20 down=  5 vWin=40 vEntry=120 vExit=off,0.35837787814677774,0.13526532518151232,4.46684705308833,-33.02285376606514,15.604395604395604,0.1163913422111604,0.01033425363785082,0.4537749141726888,-43.90979068973759,11.947318908748825
up= 20 down=  5 vWin=40 vEntry=120 vExit= 60,-0.02617284078734121,-0.029646191163741863,-0.9322338984817491,-31.44531765759838,10.417582417582418,0.15010499853376585,0.05166669406816395,1.1150713104932652,-21.582013918331022,7.525870178739416
up= 20 down=  5 vWin=40 vEntry=120 vExit= 70,0.1348783491520072,0.027147489038482648,0.8980509562910965,-33.08044272595795,11.516483516483516,-0.0247025019283428,-0.043236103137566775,-1.3100737174786992,-30.300457775076605,7.902163687676388
up= 20 down=  5 vWin=40 vEntry=120 vExit= 80,0.4835048730605649,0.17524032614272492,5.946785348905248,-33.93502785461535,13.626373626373626,0.33567264385424933,0.14178285648674654,4.296085456206411,-30.300457775076616,10.442144873000942
up= 20 down=  5 vWin=40 vEntry=120 vExit=100,0.34622108903608584,0.12827014182465635,4.235846136028054,-33.022853766065076,15.384615384615385,0.13006902353180255,0.017761882889705365,0.7394186654733348,-41.629520364752295,11.288805268109126
up= 20 down=  5 vWin=40 vEntry=120 vExit=120,0.35837787814677774,0.13526532518151232,4.46684705308833,-33.02285376606514,15.604395604395604,0.1163913422111604,0.01033425363785082,0.4537749141726888,-43.90979068973759,11.947318908748825
up= 20 down=  5 vWin=40 vEntry=120 vExit=150,0.35837787814677774,0.13526532518151232,4.46684705308833,-33.02285376606514,15.604395604395604,0.1163913422111604,0.01033425363785082,0.4537749141726888,-43.90979068973759,11.947318908748825
up= 20 down= 10 vWin=10 vEntry=off vExit=off,0.5754165424453519,0.4202486363652064,12.041263095730237,-28.652711879988313,32.83516483516484,0.5572686748848772,0.2702160829565446,13.81487737603717,-51.12529655852809,29.162746942615243
up= 20 down= 10 vWin=10 vEntry=off vExit= 60,0.7293391000235271,0.5131689814091066,11.868385261354032,-23.127635713220094,24.43956043956044,-0.00491959204796829,-0.03564910650152704,-1.280100607015222,-35.90835038068594,10.206961429915335
up= 20 down= 10 vWin=10 vEntry=off vExit= 70,0.7816663688034665,0.48893926401000437,14.009435858492147,-28.652711879988214,28.219780219780223,0.026897217512087172,-0.034629125389398115,-1.4715078289022077,-42.49335818780793,14.440263405456255
up= 20 down= 10 vWin=10 vEntry=off vExit= 80,0.6661015817218929,0.41828904925743526,11.985115610927476,-28.65271187998818,29.230769230769234,0.7189852683865577,0.45376254022632473,16.54093735932538,-36.452848996911904,21.777986829727187
up= 20 down= 10 vWin=10 vEntry=off vExit=100,0.595719289537965,0.3792262558324502,10.865860645693903,-28.652711879988235,31.032967032967036,0.49696006095886974,0.24957097539831868,10.99909318178125,-44.072004624041504,25.91721542803387
up= 20 down= 10 vWin=10 vEntry=off vExit=120,0.522182661523909,0.3241090611608807,9.286603547136174,-28.652711879988157,31.076923076923073,0.5513576155771185,0.26085256207418905,13.336164594094768,-51.12529655852808,28.739416745061146
up= 20 down= 10 vWin=10 vEntry=off vExit=150,0.5754165424453519,0.4202486363652064,12.041263095730237,-28.652711879988313,32.83516483516484,0.5513576155771185,0.26085256207418905,13.336164594094768,-51.12529655852808,28.739416745061146
up= 20 down= 10 vWin=10 vEntry= 90 vExit=off,0.5402154158650601,0.3241945491554634,9.28905301001417,-28.652711879988214,29.75824175824176,0.4771145339996484,0.21810846278969803,10.154900648097986,-46.55894832420796,24.929444967074318
up= 20 down= 10 vWin=10 vEntry= 90 vExit= 60,0.6581490761022145,0.4495177106729124,10.396281859083768,-23.12763571322005,24.263736263736263,0.04660537279729516,-0.01379100155433146,-0.47456183516183525,-34.41097684546236,9.924741298212606
up= 20 down= 10 vWin=10 vEntry= 90 vExit= 70,0.7165201990076168,0.4365784956383554,12.509157848524488,-28.652711879988214,28.043956043956044,0.06672473193117856,-0.015436471868350937,-0.6675309097187831,-43.243748663022366,14.15804327375353
up= 20 down= 10 vWin=10 vEntry= 90 vExit= 80,0.6392610358572656,0.38755209028257376,11.104418381353787,-28.652711879988267,28.703296703296704,0.7518475010463077,0.46917720437509075,17.491892983554315,-37.282060638159564,21.49576669802446
up= 20 down= 10 vWin=10 vEntry= 90 vExit=100,0.5402154158650601,0.3241945491554634,9.28905301001417,-28.652711879988214,29.75824175824176,0.559086922266307,0.28270496941577966,12.665690288179832,-44.80179571782538,24.55315145813735
up= 20 down= 10 vWin=10 vEntry= 90 vExit=120,0.5402154158650601,0.3241945491554634,9.28905301001417,-28.652711879988214,29.75824175824176,0.4771145339996484,0.21810846278969803,10.154900648097986,-46.55894832420796,24.929444967074318
up= 20 down= 10 vWin=10 vEntry= 90 vExit=150,0.5402154158650601,0.3241945491554634,9.28905301001417,-28.652711879988214,29.75824175824176,0.4771145339996484,0.21810846278969803,10.154900648097986,-46.55894832420796,24.929444967074318
up= 20 down= 10 vWin=10 vEntry=120 vExit=off,0.44413191635152893,0.264316644067108,7.573388647540247,-28.652711879988235,31.208791208791208,0.5509414761349529,0.2605583541509515,13.321123126769386,-51.1252965585281,28.692380056444026
up= 20 down= 10 vWin=10 vEntry=120 vExit= 60,0.7187665785261841,0.504007003478588,11.656490373364425,-23.127635713220073,24.395604395604394,-0.0057774549063292,-0.03601397044095175,-1.293202269193361,-35.90835038068592,10.159924741298212
up= 20 down= 10 vWin=10 vEntry=120 vExit= 70,0.7719898395826664,0.48140244347684946,13.793485511264446,-28.652711879988146,28.175824175824175,0.026234716975817546,-0.03493685017341144,-1.4845840883725536,-42.49335818780797,14.393226716839136
up= 20 down= 10 vWin=10 vEntry=120 vExit= 80,0.6567998655415539,0.41088605044081333,11.772999618786905,-28.652711879988157,29.186813186813186,0.7184734910516956,0.4533382444355874,16.52547056893563,-36.45284899691196,21.730950141110068
up= 20 down= 10 vWin=10 vEntry=120 vExit=100,0.5868423905115008,0.3718972475916126,10.655864684203099,-28.652711879988168,30.98901098901099,0.49651842760057757,0.2492367200855068,10.984361880089399,-44.072004624041526,25.870178739416744
up= 20 down= 10 vWin=10 vEntry=120 vExit=120,0.5134389527742516,0.3168844528518337,9.079598926811293,-28.65271187998819,31.032967032967036,0.5509414761349529,0.2605583541509515,13.321123126769386,-51.1252965585281,28.692380056444026
up= 20 down= 10 vWin=10 vEntry=120 vExit=150,0.44413191635152893,0.264316644067108,7.573388647540247,-28.652711879988235,31.208791208791208,0.5509414761349529,0.2605583541509515,13.321123126769386,-51.1252965585281,28.692380056444026
up= 20 down= 10 vWin=15 vEntry=off vExit= 60,0.6249973418618336,0.402669937183435,9.640666182844404,-23.941857319367323,24.13186813186813,-0.10533184467082748,-0.08704174310555172,-2.8315400427954773,-32.530828792821765,9.595484477892755
up= 20 down= 10 vWin=15 vEntry=off vExit= 70,0.7244872501047083,0.467232440924554,12.382230860093868,-26.50122246561488,26.681318681318682,0.3645388799519313,0.17172071472945502,5.737439750135587,-33.411459759964835,17.215428033866413
up= 20 down= 10 vWin=15 vEntry=off vExit= 80,0.7399826041158409,0.4726929031414672,13.543933561427647,-28.652711879988235,29.58241758241758,0.31749387800923173,0.1245183270590643,4.854067734149159,-38.982757388369585,20.41392285983067
up= 20 down= 10 vWin=15 vEntry=off vExit=100,0.595719289537965,0.3792262558324502,10.865860645693903,-28.652711879988235,31.032967032967036,0.7008644331989041,0.43721039426255676,17.04366672721065,-38.98275738836955,24.412041392285982
up= 20 down= 10 vWin=15 vEntry=off vExit=120,0.595719289537965,0.3792262558324502,10.865860645693903,-28.652711879988235,31.032967032967036,0.4754339976267909,0.20543407871452218,10.502878197507947,-51.12529655852808,27.93979303857008
up= 20 down= 10 vWin=15 vEntry=off vExit=150,0.5754165424453519,0.4202486363652064,12.041263095730237,-28.652711879988313,32.83516483516484,0.4754339976267909,0.20543407871452218,10.502878197507947,-51.12529655852808,27.93979303857008
up= 20 down= 10 vWin=15 vEntry= 90 vExit=off,0.6748829820818913,0.43011526542006695,12.323968775265826,-28.65271187998819,30.065934065934062,0.34990956452118566,0.14194807109586158,5.7143149448338315,-40.25637615726946,20.790216368767638
up= 20 down= 10 vWin=15 vEntry= 90 vExit= 60,0.5837779240810763,0.36956990482037233,8.82080210178,-23.867750016244717,23.912087912087912,-0.17010993519595924,-0.09969652196221225,-3.570506890063496,-35.81375578394618,9.0310442144873
up= 20 down= 10 vWin=15 vEntry= 90 vExit= 70,0.6867033193851544,0.43552202522011424,11.541866079033358,-26.501222465614827,26.461538461538463,0.3498409597047176,0.15204047243169846,5.291216547490629,-34.801368759674276,16.36876763875823
up= 20 down= 10 vWin=15 vEntry= 90 vExit= 80,0.7387246706715547,0.4667746827625397,13.37436049806795,-28.652711879988214,29.186813186813186,0.32313109484676444,0.12250126472538073,4.931456992526173,-40.25637615726948,19.520225776105363
up= 20 down= 10 vWin=15 vEntry= 90 vExit=100,0.6748829820818913,0.43011526542006695,12.323968775265826,-28.65271187998819,30.065934065934062,0.34990956452118566,0.14194807109586158,5.7143149448338315,-40.25637615726946,20.790216368767638
up= 20 down= 10 vWin=15 vEntry= 90 vExit=120,0.6748829820818913,0.43011526542006695,12.323968775265826,-28.65271187998819,30.065934065934062,0.34990956452118566,0.14194807109586158,5.7143149448338315,-40.25637615726946,20.790216368767638
up= 20 down= 10 vWin=15 vEntry= 90 vExit=150,0.6748829820818913,0.43011526542006695,12.323968775265826,-28.65271187998819,30.065934065934062,0.34990956452118566,0.14194807109586158,5.7143149448338315,-40.25637615726946,20.790216368767638
up= 20 down= 10 vWin=15 vEntry=120 vExit=off,0.5807815870333535,0.36692941366730014,10.51352277010218,-28.652711879988267,30.945054945054945,0.4700569718658121,0.20179236826792588,10.316694670945425,-51.1252965585281,27.845719661335842
up= 20 down= 10 vWin=15 vEntry=120 vExit= 60,0.6066814927437723,0.3881161732565108,9.29222204344622,-23.941857319367298,24.043956043956044,-0.11626431380103554,-0.0896482357480183,-2.9952567426731025,-33.41121794177989,9.501411100658514
up= 20 down= 10 vWin=15 vEntry=120 vExit= 70,0.707595007509691,0.453755440571339,12.025073875564107,-26.501222465614795,26.593406593406595,0.3568615551549224,0.16217116021133055,5.5592853912311835,-34.28035776513344,17.121354656632175
up= 20 down= 10 vWin=15 vEntry=120 vExit= 80,0.7242216408567157,0.46009901876909826,13.18308462105624,-28.652711879988168,29.494505494505496,0.31049570356426087,0.11758482665467986,4.677401746587551,-39.778956857452584,20.319849482596425
up= 20 down= 10 vWin=15 vEntry=120 vExit=100,0.5807815870333535,0.36692941366730014,10.51352277010218,-28.652711879988267,30.945054945054945,0.6948952726324938,0.4235018743843739,16.84646279018629,-39.77895685745253,24.31796801505174
up= 20 down= 10 vWin=15 vEntry=120 vExit=120,0.5807815870333535,0.36692941366730014,10.51352277010218,-28.652711879988267,30.945054945054945,0.4700569718658121,0.20179236826792588,10.316694670945425,-51.1252965585281,27.845719661335842
up= 20 down= 10 vWin=15 vEntry=120 vExit=150,0.5807815870333535,0.36692941366730014,10.51352277010218,-28.652711879988267,30.945054945054945,0.4700569718658121,0.20179236826792588,10.316694670945425,-51.1252965585281,27.845719661335842
up= 20 down= 10 vWin=20 vEntry=off vExit= 60,0.48353329686969526,0.2659549708742977,7.04813184897588,-26.50122246561485,23.252747252747252,-0.22113512169103752,-0.10768191389836668,-4.502011965740027,-41.80843191540185,8.701787394167452
up= 20 down= 10 vWin=20 vEntry=off vExit= 70,0.7753925757170487,0.4670018991361809,13.670264773327357,-29.272396533319057,27.956043956043956,0.3014691702130549,0.14277377260981908,4.227499359315301,-29.609775535374204,16.98024459078081
up= 20 down= 10 vWin=20 vEntry=off vExit= 80,0.8424205479255996,0.5387494666770425,15.436633244194597,-28.65271187998819,28.79120879120879,0.3066577789662951,0.13159805942613653,4.519019487109732,-34.33956022464124,18.579492003762933
up= 20 down= 10 vWin=20 vEntry=off vExit=100,0.6416142391581309,0.40745841771946045,11.674788645991585,-28.652711879988214,30.505494505494507,0.5404877462370506,0.2979603217055928,11.61531493240966,-38.982757388369535,23.518344308560675
up= 20 down= 10 vWin=20 vEntry=off vExit=120,0.595719289537965,0.3792262558324502,10.865860645693903,-28.652711879988235,31.032967032967036,0.4754339976267909,0.20543407871452218,10.502878197507947,-51.12529655852808,27.93979303857008
up= 20 down= 10 vWin=20 vEntry=off vExit=150,0.5754165424453519,0.4202486363652064,12.041263095730237,-28.652711879988313,32.83516483516484,0.4754339976267909,0.20543407871452218,10.502878197507947,-51.12529655852808,27.93979303857008
up= 20 down= 10 vWin=20 vEntry= 90 vExit=off,0.612949013347658,0.38318734592747616,10.979356618917336,-28.65271187998818,30.32967032967033,0.6060811214971606,0.3084732635566658,12.594232154223661,-40.82762962667632,19.567262464722486
up= 20 down= 10 vWin=20 vEntry= 90 vExit= 60,0.44886729887255317,0.24080064208863458,6.381511385853811,-26.50122246561488,23.076923076923077,-0.12608350314123679,-0.08296761673617895,-2.8855114608381305,-34.77876760053867,7.9962370649106305
up= 20 down= 10 vWin=20 vEntry= 90 vExit= 70,0.7451238562985623,0.442820126117012,12.962406324631504,-29.272396533319,27.780219780219777,0.38510364098500305,0.20015288595266925,5.991764856495707,-29.935940358674607,16.27469426152399
up= 20 down= 10 vWin=20 vEntry= 90 vExit= 80,0.8130721948750518,0.5136608065876413,14.71777509519805,-28.652711879988235,28.615384615384613,0.3822697177175871,0.17311082163493408,6.288219563996678,-36.32482073973187,17.873941674506113
up= 20 down= 10 vWin=20 vEntry= 90 vExit=100,0.612949013347658,0.38318734592747616,10.979356618917336,-28.65271187998818,30.32967032967033,0.6060811214971606,0.3084732635566658,12.594232154223661,-40.82762962667632,19.567262464722486
