date,price,slope_up,slope_down,slope_up_prev,slope_down_prev,slope,vol,in_market,asset_ret,strat_ret,strat_equity,bh_equity
2023-05-02,33.0656,-0.02474751879699238,0.15601351782363979,-0.055843533834586435,0.1593215196998124,-0.02474751879699238,49.6420897551095,True,-0.028171208055466357,-0.028171208055466357,11582662.501161654,12855987.558320545
2023-05-03,32.2094,-0.012509774436090129,0.14452181988742965,-0.02474751879699238,0.15601351782363979,-0.012509774436090129,50.15201820907007,True,-0.025893980450982346,-0.025893980450982346,11282741.264786247,12523094.86780732
2023-05-04,31.7441,-0.023075789473684147,0.13298224202626643,-0.012509774436090129,0.14452181988742965,-0.023075789473684147,48.85839252854391,True,-0.01444609337646785,-0.01444609337646785,11119749.730932618,12342185.06998461
2023-05-05,34.08,0.00909135338345869,0.12460656660412761,-0.023075789473684147,0.13298224202626643,0.00909135338345869,55.010137724507956,True,0.0735853276671885,0.0735853276671885,11938000.158460425,13250388.802488508
2023-05-08,34.0241,0.037954135338345865,0.10919285178236397,0.00909135338345869,0.12460656660412761,0.037954135338345865,55.00536113726996,True,-0.0016402582159624757,-0.0016402582159624757,11918418.75561835,13228654.743390527
2023-05-09,33.2331,0.03961263157894734,0.09068685741088181,0.037954135338345865,0.10919285178236397,0.03961263157894734,54.69562010327594,True,-0.023248226992043763,-0.023248226992043763,11641336.651001502,12921111.975116806
2023-05-10,34.415,0.048225714285714205,0.08191688555347092,0.03961263157894734,0.09068685741088181,0.048225714285714205,55.477572171488646,True,0.03556394076989511,0.03556394076989511,12055348.45814013,13380637.636081045
2023-05-11,33.9311,0.07283541353383446,0.0702218105065666,0.048225714285714205,0.08191688555347092,0.07283541353383446,52.73171024802904,True,-0.014060729333139621,-0.014060729333139621,11885841.46645354,13192496.111975288
2023-05-12,33.7915,0.08522090225563894,0.06574363039399625,0.07283541353383446,0.0702218105065666,0.08522090225563894,52.30314707237923,True,-0.004114219698153065,-0.004114219698153065,11836940.50336313,13138219.28460359
2023-05-15,34.6011,0.11324383458646603,0.06302515947467169,0.08522090225563894,0.06574363039399625,0.11324383458646603,52.80537065334833,True,0.023958687835698322,0.023958687835698322,12120538.065812942,13452993.77916036
2023-05-16,34.7221,0.14550030075187956,0.06062220450281426,0.11324383458646603,0.06302515947467169,0.14550030075187956,52.74782563185284,True,0.0034969986503317063,0.0034969986503317063,12162923.571070384,13500038.880249005
2023-05-17,36.0902,0.19066766917293218,0.06503716697936213,0.14550030075187956,0.06062220450281426,0.19066766917293218,54.138577086779584,True,0.03940141869299385,0.03940141869299385,12642160.015225012,14031959.564541392
2023-05-18,38.3051,0.252607969924812,0.07299051594746718,0.19066766917293218,0.06503716697936213,0.252607969924812,56.70493473160825,True,0.061371230971288604,0.061371230971288604,13418024.937495375,14893118.195956646
2023-05-19,38.1934,0.2984603759398495,0.0845807410881801,0.252607969924812,0.07299051594746718,0.2984603759398495,56.40181236207157,True,-0.0029160607856396625,-0.0029160607856396625,13378897.16115441,14849688.95800952
2023-05-22,38.3888,0.33135466165413535,0.09632436210131333,0.2984603759398495,0.0845807410881801,0.33135466165413535,55.836222530568115,True,0.005116067173909888,0.005116067173909888,13447344.497743709,14925660.964230366
2023-05-23,36.7137,0.29807646616541356,0.09787039399624767,0.33135466165413535,0.09632436210131333,0.29807646616541356,52.31871966898508,True,-0.043635122744133725,-0.043635122744133725,12860567.970002009,14274377.91601885
2023-05-24,35.8854,0.26337022556390977,0.09353479362101312,0.29807646616541356,0.09787039399624767,0.26337022556390977,52.058380929446265,True,-0.022561060312635495,-0.022561060312635495,12570419.920376046,13952332.814930197
2023-05-25,40.0082,0.31047007518796993,0.11045139774859287,0.26337022556390977,0.09353479362101312,0.31047007518796993,60.748528709580086,True,0.11488794885942477,0.11488794885942477,14014609.681329703,15555287.71384157
2023-05-26,43.3585,0.41135766917293237,0.14229510318949343,0.31047007518796993,0.11045139774859287,0.41135766917293237,65.37665562999543,True,0.0837403332316875,0.0837403332316875,15188197.766156284,16857892.69051344
2023-05-30,44.0378,0.5088428571428572,0.18015601313320823,0.41135766917293237,0.14229510318949343,0.5088428571428572,65.27072145298608,True,0.01566705490272957,0.01566705490272957,15426152.09443217,17122006.220840033
2023-05-31,42.9304,0.5603156390977444,0.21151497185741086,0.5088428571428572,0.18015601313320823,0.5603156390977444,65.01766182196016,True,-0.025146578621093707,-0.025146578621093707,15038237.147968581,16691446.345256824
2023-06-01,44.1867,0.6013823308270677,0.24376233583489682,0.5603156390977444,0.21151497185741086,0.6013823308270677,63.525626934973964,True,0.02926364534222836,0.02926364534222836,15478310.78643906,17179898.911353253
2023-06-02,44.9778,0.6283926315789474,0.27242358348968104,0.6013823308270677,0.24376233583489682,0.6283926315789474,62.50469877800957,True,0.01790357732077763,0.01790357732077763,15755427.920399098,17487480.559875812
2023-06-05,44.1681,0.660818120300752,0.2977508067542214,0.6283926315789474,0.27242358348968104,0.660818120300752,60.3434164791813,True,-0.018002214425783425,-0.018002214425783425,15471795.328606097,17172667.18507021
2023-06-06,44.1123,0.6763937593984962,0.32052877110694183,0.660818120300752,0.2977508067542214,0.6763937593984962,60.33144647414911,True,-0.0012633552269625259,-0.0012633552269625259,15452248.955107208,17150972.006221063
2023-06-07,42.1207,0.6358582706766917,0.33041484990619135,0.6763937593984962,0.32052877110694183,0.6358582706766917,62.64400248224301,True,-0.04514840532005804,-0.04514840532005804,14754604.556175584,16376632.970451223
2023-06-08,43.4515,0.619630977443609,0.3412680487804877,0.6358582706766917,0.33041484990619135,0.619630977443609,62.47081104763355,True,0.03159491651373325,0.03159491651373325,15220775.055321101,16894051.32192868
2023-06-09,44.0657,0.5909487218045112,0.35874398686679176,0.619630977443609,0.3412680487804877,0.5909487218045112,61.72253192962126,True,0.014135300277320573,0.014135300277320573,15435925.281181617,17132853.810264606
2023-06-12,46.9135,0.5855051127819549,0.3823434896810506,0.5909487218045112,0.35874398686679176,0.5855051127819549,63.77032040123396,True,0.06462622856325884,0.06462622856325884,16433490.916488646,18240085.53654767
2023-06-13,47.7604,0.585210902255639,0.4077509193245778,0.5855051127819549,0.3823434896810506,0.585210902255639,63.71587187374711,True,0.018052372984322274,0.018052372984322274,16730154.42394757,18569362.363919366
2023-06-14,49.1936,0.5875130827067669,0.43680410881801124,0.585210902255639,0.4077509193245778,0.5875130827067669,63.702915672300705,True,0.0300081238850598,0.0300081238850598,17232194.970517572,19126594.090202425
2023-06-15,51.0921,0.6167766165413534,0.4687015853658536,0.5875130827067669,0.43680410881801124,0.6167766165413534,63.669096443232284,True,0.03859241852598716,0.03859241852598716,17897227.050941195,19864735.61430819
2023-06-16,49.7892,0.6398401503759399,0.4899230769230769,0.6167766165413534,0.4687015853658536,0.6398401503759399,63.38038007885738,True,-0.025501007004996912,-0.025501007004996912,17440829.738545123,19358164.852255307
2023-06-20,48.7468,0.6289792481203008,0.5026871200750468,0.6398401503759399,0.4899230769230769,0.6289792481203008,64.31595021644331,True,-0.020936267302949285,-0.020936267302949285,17075683.86515372,18952877.138413932
2023-06-21,46.5582,0.5740681203007519,0.5027135365853658,0.6289792481203008,0.5026871200750468,0.5740681203007519,67.53402035866817,True,-0.044897306079578536,-0.044897306079578536,16309031.66014179,18101944.012441915
2023-06-22,47.7503,0.49745323308270684,0.4964743433395872,0.5740681203007519,0.5027135365853658,0.49745323308270684,64.57818926296738,True,0.025604512201932383,0.025604512201932383,16726616.460285593,18565435.458787177
2023-06-23,46.0925,0.3674806766917294,0.48589434333958725,0.49745323308270684,0.4964743433395872,0.3674806766917294,65.64654189407784,True,-0.0347181064831007,-0.0347181064831007,16145900.008915413,17920878.69362387
2023-06-26,45.0401,0.2722216541353385,0.4760041275797373,0.3674806766917294,0.48589434333958725,0.2722216541353385,55.982111661725384,True,-0.022832347995877855,-0.022832347995877855,15777251.201205209,17511702.95489914
2023-06-27,47.7503,0.2610124812030077,0.4777975891181989,0.2722216541353385,0.4760041275797373,0.2610124812030077,52.53989695849876,True,0.060173045796967584,0.060173045796967584,16726616.460285593,18565435.458787177
2023-06-28,47.7969,0.2545906015037595,0.47742443714821775,0.2610124812030077,0.4777975891181989,0.2545906015037595,52.399919693887334,True,0.000975910098994115,0.000975910098994115,16742940.134211188,18583553.65474363
2023-06-29,48.0856,0.22915496240601507,0.4718369512195122,0.2545906015037595,0.47742443714821775,0.22915496240601507,51.22250918898486,True,0.0060401406785794975,0.0060401406785794975,16844069.847994857,18695800.933126215
2023-06-30,50.3115,0.24760203007518805,0.4682819136960601,0.22915496240601507,0.4718369512195122,0.24760203007518805,52.52162779204779,True,0.0462903655148319,0.0462903655148319,17623787.998015895,19561236.39191316
2023-07-03,49.9483,0.2641413533834588,0.4582122138836774,0.24760203007518805,0.4682819136960601,0.2641413533834588,52.56047123069466,True,-0.0072190254713137,-0.0072190254713137,17496561.42355719,19420023.32814955
2023-07-05,49.0356,0.24738293233082723,0.4503721763602252,0.2641413533834588,0.4582122138836774,0.24738293233082723,52.57684306771092,True,-0.018272894172574494,-0.018272894172574494,17176848.608280577,19065163.297045346
2023-07-06,48.5513,0.21550533834586474,0.43773938086303943,0.24738293233082723,0.4503721763602252,0.21550533834586474,52.80806064281084,True,-0.009876497891328051,-0.009876497891328051,17007201.49922123,18876866.251944255
