date,price,slope_up,slope_down,slope_up_prev,slope_down_prev,slope,vol,in_market,asset_ret,park_ret,strat_ret,strat_equity,bh_equity
2009-10-19,0.6868,0.0036992481203007503,0.003438532583216128,0.002964962406015037,0.0034233813877168305,0.0036992481203007503,40.515378036659214,True,0.02937649880095905,0.0,0.02937649880095905,123292.37471677709,226442.46620507768
2009-10-20,0.6888,0.004494586466165412,0.003448423581809658,0.0036992481203007503,0.003438532583216128,0.004494586466165412,33.09495769635521,True,0.0029120559114734768,0.0,0.0029120559114734768,123651.4090054107,227101.8793273988
2009-10-21,0.6803,0.004993082706766915,0.003450581340834505,0.004494586466165412,0.003448423581809658,0.004993082706766915,34.9944676913446,True,-0.012340301974448242,0.0,-0.012340301974448242,122125.51327871792,224299.373557534
2009-10-22,0.693,0.0054143609022556365,0.003453418893577122,0.004993082706766915,0.003450581340834505,0.0054143609022556365,35.34000080795135,True,0.018668234602381206,0.0,0.018668234602381206,124405.38101154126,228486.64688427318
2009-10-23,0.6879,0.005477067669172929,0.0034505754805438356,0.0054143609022556365,0.003453418893577122,0.005477067669172929,33.64263485744881,True,-0.007359307359307343,0.0,-0.007359307359307343,123489.84357552559,226805.14342235427
2009-10-26,0.6803,0.005809248120300749,0.0034096167369901554,0.005477067669172929,0.0034505754805438356,0.005809248120300749,34.08460723317954,True,-0.01104811745893286,0.0,-0.01104811745893286,122125.51327871795,224299.373557534
2009-10-27,0.6573,0.005537744360902252,0.0033325609470229727,0.005809248120300749,0.0034096167369901554,0.005537744360902252,38.909847224876906,True,-0.033808613846832314,0.0,-0.033808613846832314,117996.61895943158,216716.12265084096
2009-10-28,0.6213,0.004735864661654132,0.0031891057196436947,0.005537744360902252,0.0033325609470229727,0.004735864661654132,39.941589984711044,True,-0.054769511638521284,0.0,-0.054769511638521284,111534.00176402683,204846.68644906054
2009-10-29,0.6592,0.0036369924812030044,0.003076060712611346,0.004735864661654132,0.0031891057196436947,0.0036369924812030044,53.230147599936586,True,0.061001126669885775,0.0,0.061001126669885775,118337.7015336335,217342.565117046
2009-10-30,0.6088,0.001631428571428569,0.0029139510079699955,0.0036369924812030044,0.003076060712611346,0.001631428571428569,64.5256840733513,True,-0.07645631067961167,0.0,-0.07645631067961167,109290.03746006684,200725.3544345534
2009-11-02,0.6158,-9.375939849624205e-05,0.0027573183309892173,0.001631428571428569,0.0029139510079699955,-9.375939849624205e-05,62.184947899499,True,0.011498028909329827,0.0,0.011498028909329827,110546.65747028442,203033.30036267737
2009-11-03,0.6118,-0.0013645864661654143,0.0026119772620721987,-9.375939849624205e-05,0.0027573183309892173,-0.0013645864661654143,61.77712094247043,True,-0.006495615459564785,0.0,-0.006495615459564785,109828.58889301724,201714.47411803508
2009-11-04,0.6253,-0.0023803759398496245,0.002477747304266292,-0.0013645864661654143,0.0026119772620721987,-0.0023803759398496245,64.03998460904094,True,0.022066034651846866,0.0,0.022066034651846866,112252.07034129399,206165.5126937027
2009-11-05,0.6657,-0.0027187969924812043,0.002422511720581341,-0.0023803759398496245,0.002477747304266292,-0.0027187969924812043,72.50250113951539,True,0.06460898768591083,0.0,0.06460898768591083,119504.56297169265,219485.65776458965
2009-11-06,0.6679,-0.0027475939849624063,0.002383679090482888,-0.0027187969924812043,0.002422511720581341,-0.0027475939849624063,72.56195262986894,True,0.0033047919483251142,0.0,0.0033047919483251142,119899.50068918962,220211.01219914292
2009-11-09,0.7139,-0.001984887218045113,0.0023959728082512894,-0.0027475939849624063,0.002383679090482888,-0.001984887218045113,80.20037960834276,True,0.06887258571642452,0.0,0.06887258571642452,128157.28932776234,235377.514012529
2009-11-10,0.7134,-0.0013005263157894725,0.0024148300515705583,-0.001984887218045113,0.0023959728082512894,-0.0013005263157894725,77.3193364995271,False,-0.0007003782042301898,0.0,0.0,128157.28932776234,235212.66073194874
2009-11-11,0.7287,-2.518796992481059e-05,0.002450836849507736,-0.0013005263157894725,0.0024148300515705583,-2.518796992481059e-05,68.49794464334566,False,0.021446593776282663,0.0,0.0,128157.28932776234,240257.1711177054
2009-11-12,0.7164,0.000975639097744363,0.002478187998124707,-2.518796992481059e-05,0.002450836849507736,0.000975639097744363,65.6457939098646,False,-0.016879374228077393,0.0,0.0,128157.28932776234,236201.78041543043
2009-11-13,0.7374,0.001909624060150379,0.002543871308016878,0.000975639097744363,0.002478187998124707,0.001909624060150379,44.0149557887645,True,0.029313232830820768,0.0,0.029313232830820768,131913.9937887939,243125.61819980235
2009-11-16,0.7591,0.003357518796992484,0.0026152133145804033,0.001909624060150379,0.002543871308016878,0.003357518796992484,44.03452701530101,True,0.029427719012747433,0.0,0.029427719012747433,135795.92173185982,250280.25057698664
2009-11-17,0.7737,0.004936842105263161,0.002688786919831224,0.003357518796992484,0.0026152133145804033,0.004936842105263161,41.36327403718752,True,0.019233302595178525,0.0,0.019233302595178525,138407.72578571987,255093.96636993095
2009-11-18,0.7616,0.006081428571428575,0.002750684481950305,0.004936842105263161,0.002688786919831224,0.006081428571428575,45.84479859562243,True,-0.015639136616259486,0.0,-0.015639136616259486,136243.1484534112,251104.51697988808
2009-11-19,0.7225,0.00674571428571429,0.002766549460853259,0.006081428571428575,0.002750684481950305,0.00674571428571429,51.79790492464264,True,-0.0513392857142857,0.0,-0.0513392857142857,129248.52252834769,238212.9904385099
2009-11-20,0.7091,0.007093684210526318,0.0027708649789029535,0.00674571428571429,0.002766549460853259,0.007093684210526318,53.53033282482145,True,-0.018546712802768317,0.0,-0.018546712802768317,126851.3873008323,233794.92251895825
2009-11-23,0.7396,0.007725488721804513,0.002797803563056728,0.007093684210526318,0.0027708649789029535,0.007725488721804513,46.74671858994027,True,0.04301226907347355,0.0,0.04301226907347355,132307.5533037591,243850.97263435557
2009-11-24,0.7301,0.007769248120300755,0.002830089076418191,0.007725488721804513,0.002797803563056728,0.007769248120300755,47.45467190640072,True,-0.0128447809626826,0.0,-0.0128447809626826,130608.09176186385,240718.7603033302
2009-11-25,0.7336,0.007185112781954888,0.0028592862165963432,0.007769248120300755,0.002830089076418191,0.007185112781954888,46.32499527591282,True,0.004793863854266611,0.0,0.004793863854266611,131234.2091720358,241872.73326739218
2009-11-27,0.7008,0.006561954887218046,0.0028417815283638074,0.007185112781954888,0.0028592862165963432,0.006561954887218046,51.365203890062126,True,-0.04471101417666312,0.0,-0.04471101417666312,125366.59458528172,231058.35806132556
2009-11-30,0.7013,0.005087593984962406,0.002809076418190343,0.006561954887218046,0.0028417815283638074,0.005087593984962406,48.454368340052596,True,0.0007134703196347569,0.0,0.0007134703196347569,125456.039929592,231223.21134190584
2009-12-01,0.7317,0.0040189473684210525,0.0028131469760900147,0.005087593984962406,0.002809076418190343,0.0040189473684210525,51.470387660759584,True,0.043348067873948404,0.0,0.043348067873948404,130894.31686365673,241246.2908011871
2009-12-02,0.7324,0.002722857142857144,0.0028037916080637603,0.0040189473684210525,0.0028131469760900147,0.002722857142857144,50.01417696089187,True,0.000956676233428988,0.0,0.000956676233428988,131019.54034569112,241477.0853939995
2009-12-03,0.7318,0.0014500000000000003,0.0027746237693389597,0.002722857142857144,0.0028037916080637603,0.0014500000000000003,49.71608886561055,True,-0.0008192244675041538,0.0,-0.0008192244675041538,130912.20593251877,241279.26145730316
2009-12-04,0.7494,0.0009063157894736826,0.0027813666197843414,0.0014500000000000003,0.0027746237693389597,0.0009063157894736826,43.11920091026532,True,0.02405028696365119,0.0,0.02405028696365119,134060.68205224045,247082.0969337291
2009-12-07,0.738,0.00010864661654135194,0.0027858849038912333,0.0009063157894736826,0.0027813666197843414,0.00010864661654135194,42.657504262855404,True,-0.015212169735788539,0.0,-0.015212169735788539,132021.32820196616,243323.44213649866
2009-12-08,0.7241,-0.00026669172932331094,0.0027583626347866853,0.00010864661654135194,0.0027858849038912333,-0.00026669172932331094,38.163288135130394,True,-0.01883468834688351,0.0,-0.01883468834688351,129534.74763014053,238740.52093636675
2009-12-09,0.7428,-0.000398120300751882,0.0027040764181903423,-0.00026669172932331094,0.0027583626347866853,-0.000398120300751882,39.94877358295298,True,0.025825162270404656,0.0,0.025825162270404656,132880.0035073448,244906.03363006937
2009-12-10,0.7524,-0.00019503759398496547,0.002672237458977965,-0.000398120300751882,0.0027040764181903423,-0.00019503759398496547,40.32456797495268,True,0.012924071082390798,0.0,0.012924071082390798,134597.35411810208,248071.21661721077
2009-12-11,0.7447,-0.00033180451127819784,0.0026344585091420533,-0.00019503759398496547,0.002672237458977965,-0.00033180451127819784,31.375542257279815,True,-0.010233918128654929,0.0,-0.010233918128654929,133219.89581572384,245532.4760962744
2009-12-14,0.7643,0.00010045112781954682,0.002625293014533521,-0.00033180451127819784,0.0026344585091420533,0.00010045112781954682,32.70191150477802,True,0.026319323217402824,0.0,0.026319323217402824,136726.1533126866,251994.72469502146
2009-12-15,0.7539,0.0006863157894736821,0.0026226863572433195,0.00010045112781954682,0.002625293014533521,0.0006863157894736821,28.283659151582025,True,-0.013607222294910293,0.0,-0.013607222294910293,134865.6901510329,248565.7764589516
2009-12-16,0.7649,0.0016676691729323298,0.002623117674636662,0.0006863157894736821,0.0026226863572433195,0.0016676691729323298,28.821703514999168,True,0.014590794535084273,0.0,0.014590794535084273,136833.48772585895,252192.54863171786
2009-12-17,0.7391,0.0021026315789473677,0.002595516877637131,0.0016676691729323298,0.002623117674636662,0.0021026315789473677,34.78754571280024,True,-0.033729899333246216,0.0,-0.033729899333246216,132218.10795944874,243686.1193537752
2009-12-18,0.7742,0.002455488721804511,0.0025995569620253164,0.0021026315789473677,0.002595516877637131,0.002455488721804511,40.34672396785939,True,0.047490190772561336,0.0,0.047490190772561336,138497.1711300301,255258.81965051114
2009-12-21,0.7997,0.002883308270676691,0.0026292205813408342,0.002455488721804511,0.0025995569620253164,0.002883308270676691,41.29501373477101,True,0.03293722552312062,0.0,0.03293722552312062,143058.88368985412,263666.3369601056
2009-12-22,0.8149,0.003873609022556389,0.0026718905297702764,0.002883308270676691,0.0026292205813408342,0.003873609022556389,38.64007725542527,True,0.019007127672877377,0.0,0.019007127672877377,145778.0221568865,268677.8766897462
2009-12-23,0.8274,0.00477924812030075,0.0027063080168776366,0.003873609022556389,0.0026718905297702764,0.00477924812030075,37.95952733698395,True,0.01533930543624984,0.0,0.01533930543624984,148014.15576464336,272799.2087042533
2009-12-24,0.8548,0.005985263157894736,0.002727686357243319,0.00477924812030075,0.0027063080168776366,0.005985263157894736,39.51984245613321,True,0.03311578438481999,0.0,0.03311578438481999,152915.76063284645,281833.1684800529
2009-12-28,0.8601,0.006566842105263156,0.0027458391936240035,0.005985263157894736,0.002727686357243319,0.006566842105263156,37.65132962146349,True,0.0062002807674308436,0.0,0.0062002807674308436,153863.88128253535,283580.61325420387
2009-12-29,0.8537,0.00682533834586466,0.00275863103609939,0.006566842105263156,0.0027458391936240035,0.00682533834586466,38.50703908969922,True,-0.0074409952331123685,0.0,-0.0074409952331123685,152718.9808753638,281470.49126277625
2009-12-30,0.8662,0.007513233082706765,0.002801676043131739,0.00682533834586466,0.00275863103609939,0.007513233082706765,35.94655254872401,True,0.014642145952910912,0.0,0.014642145952910912,154955.1144831207,285591.82327728334
2009-12-31,0.8399,0.00763421052631579,0.00282753750586029,0.007513233082706765,0.002801676043131739,0.00763421052631579,42.36129984614293,True,-0.030362502886169485,0.0,-0.030362502886169485,150250.28937240024,276920.5407187604
2010-01-04,0.8799,0.008155488721804511,0.0028953492733239565,0.00763421052631579,0.00282753750586029,0.008155488721804511,38.2690605414951,True,0.047624717228241575,0.0,0.047624717228241575,157405.9169172223,290108.8031651831
2010-01-05,0.8787,0.00871481203007519,0.002977124941397093,0.008155488721804511,0.0028953492733239565,0.00871481203007519,35.56419109439804,True,-0.0013637913399249246,0.0,-0.0013637913399249246,157191.24809087763,289713.15529179043
2010-01-06,0.8574,0.008595413533834587,0.003030996249413971,0.00871481203007519,0.002977124941397093,0.008595413533834587,38.109480660425184,True,-0.024240355069989783,0.0,-0.024240355069989783,153380.8764232599,282690.4055390704
2010-01-07,0.8474,0.007934135338345867,0.003068640412564463,0.008595413533834587,0.003030996249413971,0.007934135338345867,38.531571334713604,True,-0.011663167716351786,0.0,-0.011663167716351786,151591.9695370544,279393.33992746467
2010-01-08,0.8667,0.007658421052631579,0.0031281235349273316,0.007934135338345867,0.003068640412564463,0.007658421052631579,39.297926385613124,True,0.022775548737314022,0.0,0.022775548737314022,155044.55982743102,285756.6765578636
2010-01-11,0.8541,0.007167969924812031,0.003187575011720581,0.007658421052631579,0.0031281235349273316,0.007167969924812031,36.979167384339874,True,-0.014537902388369717,0.0,-0.014537902388369717,152790.53715081207,281602.3738872404
2010-01-12,0.8245,0.0059801503759398505,0.0032110021097046418,0.007167969924812031,0.003187575011720581,0.0059801503759398505,40.68269989738404,True,-0.03465636342348666,0.0,-0.03465636342348666,147495.3727676438,271843.05967688764
2010-01-13,0.8454,0.005280375939849625,0.0032498558368495075,0.0059801503759398505,0.0032110021097046418,0.005280375939849625,43.15416008100678,True,0.02534869617950286,0.0,0.02534869617950286,151234.18815981332,278733.9268051435
2010-01-14,0.8653,0.00457872180451128,0.0033013127051101736,0.005280375939849625,0.0032498558368495075,0.00457872180451128,44.241747334432716,True,0.023539153063638407,0.0,0.023539153063638407,154794.11286336224,285295.08737223875
2010-01-15,0.8306,0.0033875187969924824,0.0033223066104078763,0.00457872180451128,0.0033013127051101736,0.0033875187969924824,46.44060113407656,True,-0.0401016988327747,0.0,-0.0401016988327747,148586.60596822915,273854.2696999671
2010-01-19,0.8625,0.0021458646616541372,0.0033624894514767936,0.0033875187969924824,0.0033223066104078763,0.0021458646616541372,44.05248592894013,True,0.03840597158680481,0.0,0.03840597158680481,154293.21893522472,284371.9090009892
2010-01-20,0.8346,0.000874285714285716,0.003360378574777309,0.0021458646616541372,0.0033624894514767936,0.000874285714285716,46.68818818643806,True,-0.03234782608695652,0.0,-0.03234782608695652,149302.16872271136,275173.0959446094
2010-01-21,0.8059,-0.0004954887218045109,0.003316184950773558,0.000874285714285716,0.003360378574777309,-0.0004954887218045109,48.175083946380845,True,-0.03438773064941292,0.0,-0.03438773064941292,144168.00595930155,265710.5176393011
2010-01-22,0.7124,-0.002970300751879699,0.0032107665260196904,-0.0004954887218045109,0.003316184950773558,-0.002970300751879699,76.18893529342753,True,-0.11601935724035228,0.0,-0.11601935724035228,127441.7265732801,234882.9541707881
2010-01-25,0.7272,-0.00488218045112782,0.003104517112048757,-0.002970300751879699,0.0032107665260196904,-0.00488218045112782,75.90782686552015,True,0.020774845592363755,0.0,0.020774845592363755,130089.30876486424,239762.6112759645
2010-01-26,0.7257,-0.0062321804511278195,0.0029963959212376936,-0.00488218045112782,0.003104517112048757,-0.0062321804511278195,76.30425145497321,True,-0.0020627062706269905,0.0,-0.0020627062706269905,129820.97273193342,239268.0514342237
2010-01-27,0.7372,-0.007140075187969926,0.0028456422878574772,-0.0062321804511278195,0.0029963959212376936,-0.007140075187969926,77.04301985099912,True,0.015846768637177933,0.0,0.015846768637177933,131878.21565106977,243059.6768875702
2010-01-28,0.6746,-0.008858496240601506,0.0026295850914205346,-0.007140075187969926,0.0028456422878574772,-0.008858496240601506,83.00352116267436,True,-0.08491589799240373,0.0,-0.08491589799240373,120679.65854342331,222420.0461589187
