up,down,vwin,ventry,vexit,cagr,maxdd,sharpe,calmar,final,time_in_mkt,trades
200,15,40,120.0,100.0,5.063554262377856,-31.448919948495202,0.46796748386142833,0.16100884452218342,228144.62293065834,5.617710069031183,9
200,15,40,120.0,120.0,5.063554262377856,-31.448919948495202,0.46796748386142833,0.16100884452218342,228144.62293065834,5.617710069031183,9
200,15,40,120.0,150.0,5.063554262377856,-31.448919948495202,0.46796748386142833,0.16100884452218342,228144.62293065834,5.617710069031183,9
200,20,10,,,2.7847958313888865,-31.664769964790796,0.2842310621397821,0.08794618860283532,158194.07373266912,5.712925493930017,9
200,20,10,,60.0,2.083392474341572,-21.051136697910632,0.32260719118423714,0.09896816994914831,141102.11536854797,3.213520590335634,9
200,20,10,,70.0,2.576212030472358,-21.051136697910632,0.3773924164652103,0.12237876117768273,152918.05352920617,3.2373244465603426,9
200,20,10,,80.0,3.5681456444162762,-24.556511407331104,0.3627535218350097,0.1453034425464458,179576.46083004645,5.570102356581766,9
200,20,10,,100.0,3.5681456444162762,-24.556511407331104,0.3627535218350097,0.1453034425464458,179576.46083004645,5.570102356581766,9
200,20,10,,120.0,2.4264017334221455,-31.73095415237276,0.2609814157894789,0.07646797262290032,149231.24328377936,5.617710069031183,9
200,20,10,,150.0,2.7847958313888865,-31.664769964790796,0.2842310621397821,0.08794618860283532,158194.07373266912,5.712925493930017,9
200,20,10,90.0,,2.7847958313888865,-31.664769964790796,0.2842310621397821,0.08794618860283532,158194.07373266912,5.712925493930017,9
200,20,10,90.0,60.0,2.083392474341572,-21.051136697910632,0.32260719118423714,0.09896816994914831,141102.11536854797,3.213520590335634,9
200,20,10,90.0,70.0,2.576212030472358,-21.051136697910632,0.3773924164652103,0.12237876117768273,152918.05352920617,3.2373244465603426,9
200,20,10,90.0,80.0,3.5681456444162762,-24.556511407331104,0.3627535218350097,0.1453034425464458,179576.46083004645,5.570102356581766,9
200,20,10,90.0,100.0,3.5681456444162762,-24.556511407331104,0.3627535218350097,0.1453034425464458,179576.46083004645,5.570102356581766,9
200,20,10,90.0,120.0,2.4264017334221455,-31.73095415237276,0.2609814157894789,0.07646797262290032,149231.24328377936,5.617710069031183,9
200,20,10,90.0,150.0,2.7847958313888865,-31.664769964790796,0.2842310621397821,0.08794618860283532,158194.07373266912,5.712925493930017,9
200,20,10,120.0,,2.7847958313888865,-31.664769964790796,0.2842310621397821,0.08794618860283532,158194.07373266912,5.712925493930017,9
200,20,10,120.0,60.0,2.083392474341572,-21.051136697910632,0.32260719118423714,0.09896816994914831,141102.11536854797,3.213520590335634,9
200,20,10,120.0,70.0,2.576212030472358,-21.051136697910632,0.3773924164652103,0.12237876117768273,152918.05352920617,3.2373244465603426,9
200,20,10,120.0,80.0,3.5681456444162762,-24.556511407331104,0.3627535218350097,0.1453034425464458,179576.46083004645,5.570102356581766,9
200,20,10,120.0,100.0,3.5681456444162762,-24.556511407331104,0.3627535218350097,0.1453034425464458,179576.46083004645,5.570102356581766,9
200,20,10,120.0,120.0,2.4264017334221455,-31.73095415237276,0.2609814157894789,0.07646797262290032,149231.24328377936,5.617710069031183,9
200,20,10,120.0,150.0,2.7847958313888865,-31.664769964790796,0.2842310621397821,0.08794618860283532,158194.07373266912,5.712925493930017,9
200,20,15,,60.0,2.083392474341572,-21.051136697910632,0.32260719118423714,0.09896816994914831,141102.11536854797,3.213520590335634,9
200,20,15,,70.0,2.880101169834748,-24.556511407331104,0.32598815652266017,0.1172846224800043,160661.30909254172,4.61794810759343,9
200,20,15,,80.0,3.5681456444162762,-24.556511407331104,0.3627535218350097,0.1453034425464458,179576.46083004645,5.570102356581766,9
200,20,15,,100.0,2.4264017334221455,-31.73095415237276,0.2609814157894789,0.07646797262290032,149231.24328377936,5.617710069031183,9
200,20,15,,120.0,2.5753092666752186,-31.448919948495192,0.26921750158801505,0.08188863944748746,152895.582412929,5.6653177814806,9
200,20,15,,150.0,2.7847958313888865,-31.664769964790796,0.2842310621397821,0.08794618860283532,158194.07373266912,5.712925493930017,9
200,20,15,90.0,,2.7847958313888865,-31.664769964790796,0.2842310621397821,0.08794618860283532,158194.07373266912,5.712925493930017,9
200,20,15,90.0,60.0,2.083392474341572,-21.051136697910632,0.32260719118423714,0.09896816994914831,141102.11536854797,3.213520590335634,9
200,20,15,90.0,70.0,2.880101169834748,-24.556511407331104,0.32598815652266017,0.1172846224800043,160661.30909254172,4.61794810759343,9
200,20,15,90.0,80.0,3.5681456444162762,-24.556511407331104,0.3627535218350097,0.1453034425464458,179576.46083004645,5.570102356581766,9
200,20,15,90.0,100.0,2.4264017334221455,-31.73095415237276,0.2609814157894789,0.07646797262290032,149231.24328377936,5.617710069031183,9
200,20,15,90.0,120.0,2.5753092666752186,-31.448919948495192,0.26921750158801505,0.08188863944748746,152895.582412929,5.6653177814806,9
200,20,15,90.0,150.0,2.7847958313888865,-31.664769964790796,0.2842310621397821,0.08794618860283532,158194.07373266912,5.712925493930017,9
200,20,15,120.0,,2.7847958313888865,-31.664769964790796,0.2842310621397821,0.08794618860283532,158194.07373266912,5.712925493930017,9
200,20,15,120.0,60.0,2.083392474341572,-21.051136697910632,0.32260719118423714,0.09896816994914831,141102.11536854797,3.213520590335634,9
200,20,15,120.0,70.0,2.880101169834748,-24.556511407331104,0.32598815652266017,0.1172846224800043,160661.30909254172,4.61794810759343,9
200,20,15,120.0,80.0,3.5681456444162762,-24.556511407331104,0.3627535218350097,0.1453034425464458,179576.46083004645,5.570102356581766,9
200,20,15,120.0,100.0,2.4264017334221455,-31.73095415237276,0.2609814157894789,0.07646797262290032,149231.24328377936,5.617710069031183,9
200,20,15,120.0,120.0,2.5753092666752186,-31.448919948495192,0.26921750158801505,0.08188863944748746,152895.582412929,5.6653177814806,9
200,20,15,120.0,150.0,2.7847958313888865,-31.664769964790796,0.2842310621397821,0.08794618860283532,158194.07373266912,5.712925493930017,9
200,20,20,,60.0,2.083392474341572,-21.051136697910632,0.32260719118423714,0.09896816994914831,141102.11536854797,3.213520590335634,9
200,20,20,,70.0,2.763785503382077,-24.713883625821254,0.3157052489648511,0.11183129067155001,157654.9779744209,5.21304451321114,9
200,20,20,,80.0,3.5681456444162762,-24.556511407331104,0.3627535218350097,0.1453034425464458,179576.46083004645,5.570102356581766,9
200,20,20,,100.0,2.4264017334221455,-31.73095415237276,0.2609814157894789,0.07646797262290032,149231.24328377936,5.617710069031183,9
200,20,20,,120.0,2.7847958313888865,-31.664769964790796,0.2842310621397821,0.08794618860283532,158194.07373266912,5.712925493930017,9
200,20,20,,150.0,2.7847958313888865,-31.664769964790796,0.2842310621397821,0.08794618860283532,158194.07373266912,5.712925493930017,9
200,20,20,90.0,,2.7847958313888865,-31.664769964790796,0.2842310621397821,0.08794618860283532,158194.07373266912,5.712925493930017,9
200,20,20,90.0,60.0,2.083392474341572,-21.051136697910632,0.32260719118423714,0.09896816994914831,141102.11536854797,3.213520590335634,9
200,20,20,90.0,70.0,2.763785503382077,-24.713883625821254,0.3157052489648511,0.11183129067155001,157654.9779744209,5.21304451321114,9
200,20,20,90.0,80.0,3.5681456444162762,-24.556511407331104,0.3627535218350097,0.1453034425464458,179576.46083004645,5.570102356581766,9
200,20,20,90.0,100.0,2.4264017334221455,-31.73095415237276,0.2609814157894789,0.07646797262290032,149231.24328377936,5.617710069031183,9
200,20,20,90.0,120.0,2.7847958313888865,-31.664769964790796,0.2842310621397821,0.08794618860283532,158194.07373266912,5.712925493930017,9
200,20,20,90.0,150.0,2.7847958313888865,-31.664769964790796,0.2842310621397821,0.08794618860283532,158194.07373266912,5.712925493930017,9
200,20,20,120.0,,2.7847958313888865,-31.664769964790796,0.2842310621397821,0.08794618860283532,158194.07373266912,5.712925493930017,9
200,20,20,120.0,60.0,2.083392474341572,-21.051136697910632,0.32260719118423714,0.09896816994914831,141102.11536854797,3.213520590335634,9
200,20,20,120.0,70.0,2.763785503382077,-24.713883625821254,0.3157052489648511,0.11183129067155001,157654.9779744209,5.21304451321114,9
200,20,20,120.0,80.0,3.5681456444162762,-24.556511407331104,0.3627535218350097,0.1453034425464458,179576.46083004645,5.570102356581766,9
200,20,20,120.0,100.0,2.4264017334221455,-31.73095415237276,0.2609814157894789,0.07646797262290032,149231.24328377936,5.617710069031183,9
200,20,20,120.0,120.0,2.7847958313888865,-31.664769964790796,0.2842310621397821,0.08794618860283532,158194.07373266912,5.712925493930017,9
200,20,20,120.0,150.0,2.7847958313888865,-31.664769964790796,0.2842310621397821,0.08794618860283532,158194.07373266912,5.712925493930017,9
200,20,30,,60.0,2.576212030472358,-21.051136697910632,0.3773924164652103,0.12237876117768273,152918.05352920617,3.2373244465603426,9
200,20,30,,70.0,4.066926924010894,-22.54637371735251,0.4311547849256275,0.18038053369446455,194576.59457620405,4.784575101166389,9
200,20,30,,80.0,3.5681456444162762,-24.556511407331104,0.3627535218350097,0.1453034425464458,179576.46083004645,5.570102356581766,9
200,20,30,,100.0,2.7847958313888865,-31.664769964790796,0.2842310621397821,0.08794618860283532,158194.07373266912,5.712925493930017,9
200,20,30,,120.0,2.7847958313888865,-31.664769964790796,0.2842310621397821,0.08794618860283532,158194.07373266912,5.712925493930017,9
200,20,30,,150.0,2.7847958313888865,-31.664769964790796,0.2842310621397821,0.08794618860283532,158194.07373266912,5.712925493930017,9
200,20,30,90.0,,2.7847958313888865,-31.664769964790796,0.2842310621397821,0.08794618860283532,158194.07373266912,5.712925493930017,9
200,20,30,90.0,60.0,2.576212030472358,-21.051136697910632,0.3773924164652103,0.12237876117768273,152918.05352920617,3.2373244465603426,9
200,20,30,90.0,70.0,4.066926924010894,-22.54637371735251,0.4311547849256275,0.18038053369446455,194576.59457620405,4.784575101166389,9
200,20,30,90.0,80.0,3.5681456444162762,-24.556511407331104,0.3627535218350097,0.1453034425464458,179576.46083004645,5.570102356581766,9
200,20,30,90.0,100.0,2.7847958313888865,-31.664769964790796,0.2842310621397821,0.08794618860283532,158194.07373266912,5.712925493930017,9
200,20,30,90.0,120.0,2.7847958313888865,-31.664769964790796,0.2842310621397821,0.08794618860283532,158194.07373266912,5.712925493930017,9
200,20,30,90.0,150.0,2.7847958313888865,-31.664769964790796,0.2842310621397821,0.08794618860283532,158194.07373266912,5.712925493930017,9
200,20,30,120.0,,2.7847958313888865,-31.664769964790796,0.2842310621397821,0.08794618860283532,158194.07373266912,5.712925493930017,9
200,20,30,120.0,60.0,2.576212030472358,-21.051136697910632,0.3773924164652103,0.12237876117768273,152918.05352920617,3.2373244465603426,9
200,20,30,120.0,70.0,4.066926924010894,-22.54637371735251,0.4311547849256275,0.18038053369446455,194576.59457620405,4.784575101166389,9
200,20,30,120.0,80.0,3.5681456444162762,-24.556511407331104,0.3627535218350097,0.1453034425464458,179576.46083004645,5.570102356581766,9
200,20,30,120.0,100.0,2.7847958313888865,-31.664769964790796,0.2842310621397821,0.08794618860283532,158194.07373266912,5.712925493930017,9
200,20,30,120.0,120.0,2.7847958313888865,-31.664769964790796,0.2842310621397821,0.08794618860283532,158194.07373266912,5.712925493930017,9
200,20,30,120.0,150.0,2.7847958313888865,-31.664769964790796,0.2842310621397821,0.08794618860283532,158194.07373266912,5.712925493930017,9
200,20,40,,60.0,3.014527502011055,-21.051136697910632,0.40791493463483985,0.14320022454228104,164202.85110932085,3.6181861461556775,9
200,20,40,,70.0,3.5681456444162762,-24.556511407331104,0.3627535218350097,0.1453034425464458,179576.46083004645,5.570102356581766,9
200,20,40,,80.0,3.3106181540036417,-24.556511407331104,0.34034321596203526,0.1348163059112415,172264.06593877092,5.593906212806474,9
200,20,40,,100.0,2.7847958313888865,-31.664769964790796,0.2842310621397821,0.08794618860283532,158194.07373266912,5.712925493930017,9
200,20,40,,120.0,2.7847958313888865,-31.664769964790796,0.2842310621397821,0.08794618860283532,158194.07373266912,5.712925493930017,9
200,20,40,,150.0,2.7847958313888865,-31.664769964790796,0.2842310621397821,0.08794618860283532,158194.07373266912,5.712925493930017,9
200,20,40,90.0,,2.7847958313888865,-31.664769964790796,0.2842310621397821,0.08794618860283532,158194.07373266912,5.712925493930017,9
200,20,40,90.0,60.0,3.014527502011055,-21.051136697910632,0.40791493463483985,0.14320022454228104,164202.85110932085,3.6181861461556775,9
200,20,40,90.0,70.0,3.5681456444162762,-24.556511407331104,0.3627535218350097,0.1453034425464458,179576.46083004645,5.570102356581766,9
200,20,40,90.0,80.0,3.3106181540036417,-24.556511407331104,0.34034321596203526,0.1348163059112415,172264.06593877092,5.593906212806474,9
200,20,40,90.0,100.0,2.7847958313888865,-31.664769964790796,0.2842310621397821,0.08794618860283532,158194.07373266912,5.712925493930017,9
200,20,40,90.0,120.0,2.7847958313888865,-31.664769964790796,0.2842310621397821,0.08794618860283532,158194.07373266912,5.712925493930017,9
200,20,40,90.0,150.0,2.7847958313888865,-31.664769964790796,0.2842310621397821,0.08794618860283532,158194.07373266912,5.712925493930017,9
200,20,40,120.0,,2.7847958313888865,-31.664769964790796,0.2842310621397821,0.08794618860283532,158194.07373266912,5.712925493930017,9
200,20,40,120.0,60.0,3.014527502011055,-21.051136697910632,0.40791493463483985,0.14320022454228104,164202.85110932085,3.6181861461556775,9
200,20,40,120.0,70.0,3.5681456444162762,-24.556511407331104,0.3627535218350097,0.1453034425464458,179576.46083004645,5.570102356581766,9
200,20,40,120.0,80.0,3.3106181540036417,-24.556511407331104,0.34034321596203526,0.1348163059112415,172264.06593877092,5.593906212806474,9
200,20,40,120.0,100.0,2.7847958313888865,-31.664769964790796,0.2842310621397821,0.08794618860283532,158194.07373266912,5.712925493930017,9
200,20,40,120.0,120.0,2.7847958313888865,-31.664769964790796,0.2842310621397821,0.08794618860283532,158194.07373266912,5.712925493930017,9
200,20,40,120.0,150.0,2.7847958313888865,-31.664769964790796,0.2842310621397821,0.08794618860283532,158194.07373266912,5.712925493930017,9
200,30,10,,,0.5554145221366324,-34.374879867012574,0.10873366300861362,0.01615756983836412,109689.92699371738,5.80814091882885,9
200,30,10,,60.0,0.5098294583840701,-22.67640509023986,0.10629415556384376,0.02248281667024486,108862.54203795464,2.999285884313259,9
200,30,10,,70.0,0.45204801524356686,-29.11506951102104,0.09688064348621771,0.015526255744381835,107822.21913771144,3.094501309212092,9
200,30,10,,80.0,1.917092973009371,-32.11993730893818,0.22025159962857813,0.05968545189146095,137312.51441748557,5.570102356581766,9
200,30,10,,100.0,1.917092973009371,-32.11993730893818,0.22025159962857813,0.05968545189146095,137312.51441748557,5.570102356581766,9
200,30,10,,120.0,0.7935504049337627,-32.11993730893818,0.1271371257337953,0.024705851611763186,114109.14966375525,5.617710069031183,9
200,30,10,,150.0,0.5554145221366324,-34.374879867012574,0.10873366300861362,0.01615756983836412,109689.92699371738,5.80814091882885,9
200,30,10,90.0,,0.5554145221366324,-34.374879867012574,0.10873366300861362,0.01615756983836412,109689.92699371738,5.80814091882885,9
200,30,10,90.0,60.0,0.5098294583840701,-22.67640509023986,0.10629415556384376,0.02248281667024486,108862.54203795464,2.999285884313259,9
200,30,10,90.0,70.0,0.45204801524356686,-29.11506951102104,0.09688064348621771,0.015526255744381835,107822.21913771144,3.094501309212092,9
200,30,10,90.0,80.0,1.917092973009371,-32.11993730893818,0.22025159962857813,0.05968545189146095,137312.51441748557,5.570102356581766,9
200,30,10,90.0,100.0,1.917092973009371,-32.11993730893818,0.22025159962857813,0.05968545189146095,137312.51441748557,5.570102356581766,9
200,30,10,90.0,120.0,0.7935504049337627,-32.11993730893818,0.1271371257337953,0.024705851611763186,114109.14966375525,5.617710069031183,9
200,30,10,90.0,150.0,0.5554145221366324,-34.374879867012574,0.10873366300861362,0.01615756983836412,109689.92699371738,5.80814091882885,9
200,30,10,120.0,,0.5554145221366324,-34.374879867012574,0.10873366300861362,0.01615756983836412,109689.92699371738,5.80814091882885,9
200,30,10,120.0,60.0,0.5098294583840701,-22.67640509023986,0.10629415556384376,0.02248281667024486,108862.54203795464,2.999285884313259,9
200,30,10,120.0,70.0,0.45204801524356686,-29.11506951102104,0.09688064348621771,0.015526255744381835,107822.21913771144,3.094501309212092,9
200,30,10,120.0,80.0,1.917092973009371,-32.11993730893818,0.22025159962857813,0.05968545189146095,137312.51441748557,5.570102356581766,9
200,30,10,120.0,100.0,1.917092973009371,-32.11993730893818,0.22025159962857813,0.05968545189146095,137312.51441748557,5.570102356581766,9
