date,price,park_price,slope_up,slope_down,slope_up_prev,slope_down_prev,slope,vol,in_market,asset_ret,park_ret,park_active,strat_ret,strat_equity,bh_equity,park_bh_equity
2022-12-08,24.6524,64.182,-0.025530526315789497,-0.12718202766057196,0.06613082706766917,-0.14186731715893108,-0.025530526315789497,98.01945712770001,False,0.04763847454890047,0.01635813710430889,True,0.01635813710430889,5730820.012681169,8128058.028354808,963115.2460984357
2022-12-09,24.1614,63.7873,-0.05312037593984962,-0.11336994608532583,-0.025530526315789497,-0.12718202766057196,-0.05312037593984962,98.1004112632755,False,-0.01991692492414532,-0.006149699292636535,True,-0.006149699292636535,5695577.192902957,7966172.106824968,957192.3769507766
2022-12-12,25.7363,65.1809,-0.03832466165413532,-0.09714646858884202,-0.05312037593984962,-0.11336994608532583,-0.03832466165413532,97.78974664916862,False,0.0651824811476156,0.02184760916357953,True,0.02184760916357953,5820011.937374499,8485426.969996747,978104.7418967548
2022-12-13,26.6349,65.9508,-0.021071203007518795,-0.08189666315049227,-0.03832466165413532,-0.09714646858884202,-0.021071203007518795,96.71923656278699,False,0.034915663867766566,0.011811742396929281,True,0.011811742396929281,5888756.41912582,8781701.285855636,989657.8631452542
2022-12-14,25.9864,65.3953,-0.0011221052631579134,-0.07008674636661978,-0.021071203007518795,-0.08189666315049227,-0.0011221052631579134,66.49991703792514,False,-0.024347754262264876,-0.008422945589742548,True,-0.008422945589742548,5839155.744216275,8567886.580943007,981322.0288115208
2022-12-15,23.0867,62.9492,-0.039203984962406034,-0.06101408579465543,-0.0011221052631579134,-0.07008674636661978,-0.039203984962406034,87.11321642886634,False,-0.11158529076747836,-0.03740482878739004,True,-0.03740482878739004,5620743.123340961,7611836.4655457055,944615.8463385316
2022-12-16,22.1417,62.116,-0.08621556390977445,-0.05243878691983122,-0.039203984962406034,-0.06101408579465543,-0.08621556390977445,87.99968283049954,False,-0.04093265819714387,-0.013236069719710475,True,-0.013236069719710475,5546346.575483837,7300263.765248968,932112.8451380515
2022-12-19,21.2431,61.2877,-0.1396414285714286,-0.04265804852320675,-0.08621556390977445,-0.05243878691983122,-0.1396414285714286,87.10253181319379,False,-0.04058405632810502,-0.01333472857234852,True,-0.01333472857234852,5472387.549331585,7003989.449390081,919683.373349336
2022-12-20,21.3164,61.3806,-0.19914669172932328,-0.037023768166901075,-0.1396414285714286,-0.04265804852320675,-0.19914669172932328,83.24281387304752,False,0.0034505321727997806,0.0015158017024623494,True,0.0015158017024623494,5480682.603695395,7028156.940323152,921077.4309723852
2022-12-21,22.3841,62.397,-0.21635684210526315,-0.03137973745897796,-0.19914669172932328,-0.037023768166901075,-0.21635684210526315,88.4744802985099,False,0.0500881950047849,0.016558977918104345,True,0.016558977918104345,5571437.105906126,7380184.63567429,936329.5318127213
2022-12-22,20.7037,60.8235,-0.24157473684210523,-0.028053918190342232,-0.21635684210526315,-0.03137973745897796,-0.24157473684210523,90.23993325770125,False,-0.07507114424971295,-0.02521755853646801,True,-0.02521755853646801,5430939.064555689,6826145.73030007,912717.5870348102
2022-12-23,20.7408,60.887,-0.26471285714285714,-0.025309002578527893,-0.24157473684210523,-0.028053918190342232,-0.26471285714285714,90.72784917376887,False,0.0017919502311181112,0.0010440043733095372,True,0.0010440043733095372,5436608.988690263,6838377.843719127,913670.4681872712
2022-12-27,20.1374,60.3104,-0.31527616541353387,-0.023320328176277542,-0.26471285714285714,-0.025309002578527893,-0.31527616541353387,79.53911654994144,False,-0.029092416878808924,-0.009470001806625383,True,-0.009470001806625383,5385124.29174545,6639432.904714839,905018.0072028773
2022-12-28,19.1532,59.338,-0.38456180451127825,-0.023122469526488512,-0.31527616541353387,-0.023320328176277542,-0.38456180451127825,73.07694346563586,False,-0.04887423401233537,-0.016123255690560834,True,-0.016123255690560834,5298298.555864188,6314935.7072206065,890426.1704681835
2022-12-29,20.6108,60.8919,-0.37026939849624063,-0.02191325832161275,-0.38456180451127825,-0.023122469526488512,-0.37026939849624063,90.6481678513261,False,0.07610216569554962,0.026187266170076384,True,0.026187266170076384,5437046.510395135,6795515.990768251,913743.9975990356
2022-12-30,20.518,60.8089,-0.3455407518796993,-0.01937315518049695,-0.37026939849624063,-0.02191325832161275,-0.3455407518796993,73.6035549772971,False,-0.004502493838181909,-0.0013630712787743304,True,-0.0013630712787743304,5429635.428455454,6764919.221892551,912498.499399756
2023-01-03,19.9424,60.2322,-0.3263293984962406,-0.016883684950773557,-0.3455407518796993,-0.01937315518049695,-0.3263293984962406,72.37562628027906,False,-0.02805341651233073,-0.009483809113468578,True,-0.009483809113468578,5378141.802496257,6575140.125288526,903844.5378151222
2023-01-04,20.1002,60.3886,-0.3157666165413534,-0.01236438349742147,-0.3263293984962406,-0.016883684950773557,-0.3157666165413534,70.68105282689562,False,0.00791278883183577,0.0025966177559511028,True,0.0025966177559511028,5392106.780994642,6627167.820639664,906191.4765906323
2023-01-05,18.9118,59.2158,-0.3400351127819549,-0.007305873183309888,-0.3157666165413534,-0.01236438349742147,-0.3400351127819549,75.61055846524908,False,-0.05912378981303679,-0.019420884074146327,True,-0.019420884074146327,5287387.300285527,6235344.543356444,888592.4369747862
2023-01-06,20.5366,60.9506,-0.33930684210526313,-0.0053388232536333785,-0.3400351127819549,-0.007305873183309888,-0.33930684210526313,84.52012321082019,False,0.08591461415624102,0.029296235126435866,True,0.029296235126435866,5442287.841839222,6771051.763930135,914624.8499399722
2023-01-09,21.2329,61.6591,-0.30642796992481197,-0.002240414908579461,-0.33930684210526313,-0.0053388232536333785,-0.30642796992481197,77.06933974698588,False,0.03390532025749149,0.011624167768651938,True,0.011624167768651938,5505549.908758056,7000626.442466239,925256.6026410526
2023-01-10,21.6228,62.0403,-0.27058962406015025,-0.0005190307079231073,-0.30642796992481197,-0.002240414908579461,-0.27058962406015025,77.46464759869683,False,0.018363012117986743,0.0061823802163833985,True,0.0061823802163833985,5539587.311594274,7129179.030662744,930976.8907562987
2023-01-11,22.7369,63.1153,-0.19015127819548874,0.0019352133145804076,-0.27058962406015025,-0.0005190307079231073,-0.19015127819548874,78.09797277323072,False,0.051524316924727476,0.01732744683697529,True,0.01732744683697529,5635574.216234706,7496505.110451733,947108.3433373309
2023-01-12,23.2476,63.5844,-0.0837184210526316,0.005512788326300988,-0.19015127819548874,0.0019352133145804076,-0.0837184210526316,69.97303904490172,False,0.02246128539950476,0.007432429220807002,True,0.007432429220807002,5677460.222715476,7664886.251236435,954147.6590636213
2023-01-13,23.4332,63.7653,0.020220075187969887,0.008877406235349276,-0.0837184210526316,0.005512788326300988,0.020220075187969887,63.224796987352626,False,0.00798361981451845,0.002845037462019029,True,0.002845037462019029,5693612.809738224,7726079.788987836,956862.244897955
2023-01-17,23.7396,64.0536,0.08659037593984958,0.011421916315049227,0.020220075187969887,0.008877406235349276,0.08659037593984958,62.486406708322306,True,0.0130754655787515,0.004521267836895548,True,0.0130754655787515,5768059.4480506955,7827101.879327434,961188.4753901517
2023-01-18,22.839,63.2277,0.12419210526315785,0.012432842240975154,0.08659037593984958,0.011421916315049227,0.12419210526315785,64.63130477148408,True,-0.037936612242834844,-0.012893888868073078,True,-0.037936612242834844,5549238.813376376,7530168.150346225,948795.0180071986
2023-01-19,22.0499,62.4899,0.13528398496240596,0.011858591186122836,0.12419210526315785,0.012432842240975154,0.13528398496240596,69.14487460335695,True,-0.03455054949866443,-0.011668936241552408,True,-0.03455054949866443,5357509.563074906,7269996.702934421,937723.58943577
2023-01-20,23.7767,64.1806,0.17098857142857143,0.012421488513830292,0.13528398496240596,0.011858591186122836,0.17098857142857143,64.07398957715085,True,0.0783132803323372,0.027055572180464393,True,0.0783132803323372,5777073.7113711685,7839333.992746491,963094.2376950737
2023-01-23,25.3922,65.6417,0.24293045112781952,0.014546810829817167,0.17098857142857143,0.012421488513830292,0.24293045112781952,60.16110651404678,True,0.06794466852002157,0.022765446256345356,True,0.06794466852002157,6169595.069706014,8371974.942301388,985019.5078031167
2023-01-24,25.3551,65.6124,0.28328624060150376,0.01718803445850915,0.24293045112781952,0.014546810829817167,0.28328624060150376,60.73225171212262,True,-0.0014610785989397357,-0.00044636260182184806,True,-0.0014610785989397357,6160580.806385542,8359742.828882332,984579.8319327685
2023-01-25,25.1508,65.4756,0.31431466165413535,0.017893406000937657,0.28328624060150376,0.01718803445850915,0.31431466165413535,62.09554967335431,True,-0.008057550551960002,-0.0020849717431460357,True,-0.008057550551960002,6110941.615108657,8292383.778437228,982527.0108043172
2023-01-26,26.3577,66.5213,0.3464255639097745,0.01847809540553212,0.31431466165413535,0.017893406000937657,0.3464255639097745,61.582679500809746,True,0.04798654515959733,0.015970834936984035,True,0.04798654515959733,6404184.590889731,8690306.627101919,998218.7875150013
2023-01-27,26.6641,66.7998,0.3580197744360903,0.020892576183778724,0.3464255639097745,0.01847809540553212,0.3580197744360903,61.454609467837464,True,0.011624686524241534,0.004186628944413462,True,0.011624686524241534,6478631.229202203,8791328.717441518,1002397.9591836688
2023-01-30,25.1694,65.5244,0.35998127819548875,0.023855729020159408,0.3580197744360903,0.020892576183778724,0.35998127819548875,71.23337519292656,True,-0.056056645452124854,-0.01909287153554362,True,-0.056056645452124854,6115460.895371751,8298516.320474815,983259.303721484
2023-01-31,26.2092,66.4382,0.3684767669172932,0.02802330520393812,0.35998127819548875,0.023855729020159408,0.3684767669172932,73.17510886910412,True,0.04131206941762611,0.013945949905683985,True,0.04131206941762611,6368103.240402128,8641345.202769574,996971.7887154814
2023-02-01,28.0382,68.0019,0.38545421052631584,0.03326403656821379,0.3684767669172932,0.02802330520393812,0.38545421052631584,72.84460449914982,True,0.0697846557697297,0.023536158414888098,True,0.0697846557697297,6812499.132939691,9244378.503132254,1020436.6746698634
2023-02-02,30.3221,69.8588,0.42537624060150375,0.037690522737927806,0.38545421052631584,0.03326403656821379,0.42537624060150375,70.80553500788906,True,0.08145672689402317,0.027306589962927452,True,0.08145672689402317,7367423.014277328,9997395.318166876,1048301.3205282065
2023-02-03,29.5608,69.2773,0.42028706766917295,0.04024219526488514,0.42537624060150375,0.037690522737927806,0.42028706766917295,71.53161880451073,True,-0.025107100101905866,-0.008323933419984386,True,-0.025107100101905866,7182448.387164783,9746389.713155335,1039575.3301320481
2023-02-06,28.4931,68.432,0.4095862406015037,0.04070904360056259,0.42028706766917295,0.04024219526488514,0.4095862406015037,72.39872909619717,True,-0.036118778923439177,-0.012201687998810495,True,-0.036118778923439177,6923027.121739766,9394362.017804196,1026890.7563025164
2023-02-07,30.6006,70.1423,0.4280221052631579,0.042729560478199716,0.4095862406015037,0.04070904360056259,0.4280221052631579,77.77133947743073,True,0.07396527580361578,0.02499269347673616,True,0.07396527580361578,7435090.732195159,10089218.595450094,1052555.522208879
2023-02-08,29.4865,69.2969,0.4226118045112783,0.045026429910923586,0.4280221052631579,0.042729560478199716,0.4226118045112783,81.83509226843475,True,-0.03640778285393098,-0.01205264155866026,True,-0.03640778285393098,7164395.563318123,9721892.515661106,1039869.447779107
2023-02-09,29.0409,68.9157,0.41660172932330836,0.04510007032348804,0.4226118045112783,0.045026429910923586,0.41660172932330836,81.1904016561758,False,-0.015112000406965809,-0.0055009675757500265,True,-0.0055009675757500265,7124984.455624462,9574975.272007957,1034149.159663861
2023-02-10,28.5488,68.5981,0.40214563909774437,0.04603615799343648,0.41660172932330836,0.04510007032348804,0.40214563909774437,82.27276611519825,False,-0.01694506712946231,-0.004608528970902137,True,-0.004608528970902137,7092148.75834349,9412726.67326084,1029383.253301316
2023-02-13,30.025,69.7855,0.4037369172932331,0.048625486404125645,0.40214563909774437,0.04603615799343648,0.4037369172932331,76.20994509050745,False,0.05170795269853712,0.017309517318992773,True,0.017309517318992773,7214910.430104909,9899439.49884607,1047201.3805522163
2023-02-14,30.3128,70.0836,0.4043650375939849,0.05110306258790435,0.4037369172932331,0.048625486404125645,0.4043650375939849,75.18934344701503,False,0.009585345545378932,0.00427166101840637,True,0.00427166101840637,7245730.081740482,9994329.047148084,1051674.6698679426
2023-02-15,30.7956,70.411,0.3877857894736842,0.05379704758556023,0.4043650375939849,0.05110306258790435,0.3877857894736842,69.24791316604396,False,0.015927265049747952,0.004671563675382018,True,0.004671563675382018,7279578.971191962,10153511.374876406,1056587.635054017
2023-02-16,29.1708,69.1894,0.32357082706766915,0.05632771214252227,0.3877857894736842,0.05379704758556023,0.32357082706766915,64.07264368929087,False,-0.05276078400810502,-0.017349561858232332,True,-0.017349561858232332,7153281.46552938,9617804.154302714,1038256.3025210038
2023-02-17,28.0753,68.3245,0.260263007518797,0.05852362165963431,0.32357082706766915,0.05632771214252227,0.260263007518797,65.58996866127413,False,-0.03755467796563694,-0.012500469725131413,True,-0.012500469725131413,7063862.087134187,9256610.616551312,1025277.6110444131
2023-02-21,26.0792,66.7021,0.18748330827067666,0.060010770042194087,0.260263007518797,0.05852362165963431,0.18748330827067666,72.80904743310631,False,-0.07109808265628503,-0.023745508565741424,True,-0.023745508565741424,6896127.089436926,8598483.3498187,1000931.8727490951
2023-02-22,25.94,66.6044,0.1110961654135338,0.05977186122831692,0.18748330827067666,0.060010770042194087,0.1110961654135338,57.77892110208901,False,-0.005337587042547276,-0.00146472150052257,True,-0.00146472150052257,6886026.183818691,8552588.196505152,999465.7863145212
2023-02-23,27.2026,67.7087,0.048640827067669166,0.05991404946085324,0.1110961654135338,0.05977186122831692,0.048640827067669166,64.56159299795871,False,0.0486738627602159,0.01657998570664998,True,0.01657998570664998,7000196.399522022,8968875.700626485,1016036.9147659016
2023-02-24,25.745,66.5018,-0.0186664661654135,0.061248817393342696,0.048640827067669166,0.05991404946085324,-0.0186664661654135,68.76159560864686,False,-0.05358311337886812,-0.01782488808675975,True,-0.01782488808675975,6875418.682115204,8488295.417078841,997926.1704681829
2023-02-27,26.1442,66.8585,-0.07451165413533829,0.06203327355836848,-0.0186664661654135,0.061248817393342696,-0.07451165413533829,70.01589860657606,False,0.015505923480287453,0.005363764589830788,True,0.005363764589830788,6912296.809382593,8619914.27629414,1003278.8115246056
2023-02-28,25.9771,66.7119,-0.15556270676691722,0.0620194362400375,-0.07451165413533829,0.06203327355836848,-0.15556270676691722,61.900149064697594,False,-0.006391474973416744,-0.002192690532991426,True,-0.002192690532991426,6897140.281607433,8564820.30992421,1001078.9315726248
2023-03-01,25.3829,66.2232,-0.22989902255639091,0.059103741209563986,-0.15556270676691722,0.0620194362400375,-0.22989902255639091,60.50744561981738,False,-0.02287399286294467,-0.007325529628147254,True,-0.007325529628147254,6846615.07612503,8368908.6712826,993745.4981992755
2023-03-02,26.3206,67.0393,-0.26071812030075187,0.05519856774496014,-0.22989902255639091,0.059103741209563986,-0.26071812030075187,64.43195716761636,False,0.036942193366400256,0.012323475760760427,True,0.012323475760760427,6930989.171058915,8678074.513682866,1005991.896758699
2023-03-03,27.9732,68.4808,-0.22928421052631578,0.053600853258321604,-0.26071812030075187,0.05519856774496014,-0.22928421052631578,70.76909495880143,False,0.06278732247745111,0.02150231282247872,True,0.02150231282247872,7080021.468384235,9222947.576656822,1027623.0492196833
2023-03-06,28.4095,68.8082,-0.20010578947368415,0.0531778445850914,-0.22928421052631578,0.053600853258321604,-0.20010578947368415,68.63206885523404,False,0.01559707148270495,0.004780902092265338,True,0.004780902092265338,7113870.357835717,9366798.549291179,1032536.0144057578
2023-03-07,27.3233,67.9531,-0.2015716541353383,0.05211107946554149,-0.20010578947368415,0.0531778445850914,-0.2015716541353383,59.631987962319876,False,-0.03823368943487215,-0.01242729790926067,True,-0.01242729790926067,7025464.171611032,9008671.282558568,1019704.3817526968
2023-03-08,27.9918,68.515,-0.1584521052631578,0.04996189990623534,-0.2015716541353383,0.05211107946554149,-0.1584521052631578,60.08408427429062,False,0.024466297994751862,0.008268938429593309,True,0.008268938429593309,7083557.302285397,9229080.11869441,1028136.2545017963
2023-03-09,26.7755,67.5328,-0.14637631578947363,0.0512019327238631,-0.1584521052631578,0.04996189990623534,-0.14637631578947363,60.70816228206098,False,-0.04345201094606277,-0.01433554696051964,True,-0.01433554696051964,6982010.633930953,8828058.028354809,1013397.358943573
2023-03-10,25.3551,66.3454,-0.1575510526315789,0.052215944678856076,-0.14637631578947363,0.0512019327238631,-0.1575510526315789,60.569343906162,False,-0.05304849582640847,-0.017582567285822526,True,-0.017582567285822526,6859248.962169534,8359742.828882337,995579.2316926727
2023-03-13,25.7264,66.707,-0.16564894736842098,0.05293875293014533,-0.1575510526315789,0.052215944678856076,-0.16564894736842098,60.504419749430014,False,0.014643996671281245,0.005450264826197371,True,0.005450264826197371,6896633.685522177,8482162.875041258,1001005.40216086
2023-03-14,27.4997,68.2463,-0.1208613533834586,0.0561301547116737,-0.16564894736842098,0.05293875293014533,-0.1208613533834586,69.3526814043158,False,0.06892919335779579,0.023075539298724523,True,0.023075539298724523,7055777.227161352,9066831.519947292,1024104.1416566585
2023-03-15,27.5368,68.2854,-0.06720210526315785,0.05830579699953117,-0.1208613533834586,0.0561301547116737,-0.06720210526315785,67.56832620408501,False,0.001349105626606839,0.0005729248325547776,True,0.0005729248325547776,7059819.657147767,9079063.63336635,1024690.8763505358
2023-03-16,29.8579,70.2009,0.031413308270676725,0.0626627238631036,-0.06720210526315785,0.05830579699953117,0.031413308270676725,75.96887007595605,False,0.08429083989425057,0.028051384336915453,True,0.028051384336915453,7257857.37169973,9844345.532476146,1053434.8739495752
2023-03-17,29.7372,70.1032,0.10405977443609025,0.06690533638068447,0.031413308270676725,0.0626627238631036,0.10405977443609025,71.26062112885793,True,-0.004042481219375782,-0.0013917200491732062,True,-0.004042481219375782,7228517.619581725,9804549.950544065,1051968.7875150014
2023-03-20,29.9414,70.2922,0.16147428571428574,0.07043392287857478,0.10405977443609025,0.06690533638068447,0.16147428571428574,71.07460215403869,True,0.006866820009953978,0.0026960252884318248,True,0.006866820009953978,7278154.549014173,9871876.030333053,1054804.9219687828
2023-03-21,30.6459,70.8603,0.19462954887218045,0.07582448429442101,0.16147428571428574,0.07043392287857478,0.19462954887218045,66.97759435099215,True,0.023529293887393443,0.00808197780123554,True,0.023529293887393443,7449404.386355798,10104154.302670674,1063329.8319327685
2023-03-22,29.7246,70.1551,0.20555827067669177,0.08089330403188,0.19462954887218045,0.07582448429442101,0.20555827067669177,69.64923774016648,True,-0.030062749013734402,-0.00995197593010455,True,-0.030062749013734402,7225454.811986971,9800395.647873443,1052747.5990396114
2023-03-23,31.195,71.2962,0.25173736842105265,0.08681056493202063,0.20555827067669177,0.08089330403188,0.25173736842105265,66.32270674578682,True,0.04946744447360096,0.01626538911640063,True,0.04946744447360096,7582879.596695449,10285196.175403941,1069870.948379347
2023-03-24,31.3904,71.4823,0.27168954887218044,0.09117174636661979,0.25173736842105265,0.08681056493202063,0.27168954887218044,54.356617931708286,True,0.006263824330822176,0.002610237291748918,True,0.006263824330822176,7630377.422410925,10349620.837454716,1072663.5654261657
2023-03-27,30.6738,70.9289,0.27921842105263156,0.09403780004688234,0.27168954887218044,0.09117174636661979,0.27921842105263156,58.78010646539631,True,-0.0228286355063968,-0.0077417766356145945,True,-0.0228286355063968,7456186.317458466,10113353.115727054,1064359.2436974745
2023-03-28,30.2271,70.5959,0.270916015037594,0.09968718588842007,0.27921842105263156,0.09403780004688234,0.270916015037594,53.73204046222686,True,-0.014562916886724175,-0.004694842299824198,True,-0.014562916886724175,7347602.4958253885,9966073.194856629,1059362.2448979546
2023-03-29,32.107,72.0749,0.27369624060150377,0.10711335208626348,0.270916015037594,0.09968718588842007,0.27369624060150377,59.12801790425709,True,0.06219253583704676,0.02095022515471867,True,0.06219253583704676,7804568.527363383,10585888.55918238,1081556.122448975
2023-03-30,33.1866,72.9123,0.29659368421052623,0.11497084505391468,0.27369624060150377,0.10711335208626348,0.29659368421052623,48.12497469653756,True,0.033625066184943986,0.011618469120317831,True,0.033625066184943986,8066997.660640908,10941839.762611328,1094122.148859539
2023-03-31,34.6011,73.9555,0.3554671428571428,0.12270644749179559,0.29659368421052623,0.11497084505391468,0.3554671428571428,49.693927399978804,True,0.042622624794344866,0.014307599677969352,True,0.042622624794344866,8410834.275147263,11408209.693372954,1109776.410564221
2023-04-03,34.4243,73.8379,0.4087370676691729,0.1285004770276606,0.3554671428571428,0.12270644749179559,0.4087370676691729,50.60853583130144,True,-0.005109664143625459,-0.0015901454252894576,True,-0.005109664143625459,8367857.736833568,11349917.573359765,1108011.704681868
2023-04-04,33.8752,73.4314,0.4279673684210526,0.13319620135958746,0.4087370676691729,0.1285004770276606,0.4279673684210526,52.4040797623008,True,-0.015950941631347693,-0.0055053028322854525,True,-0.015950941631347693,8234382.526493914,11168875.700626496,1101911.7647058775
2023-04-05,32.6933,72.594,0.4310161654135339,0.1376193436474449,0.4279673684210526,0.13319620135958746,0.4310161654135339,53.532529302650765,True,-0.03488983090874742,-0.011403840863717707,True,-0.03488983090874742,7947086.3125065975,10779195.51599082,1089345.7382953132
2023-04-06,33.1959,73.0054,0.4149703007518797,0.1418532290201594,0.4310161654135339,0.1376193436474449,0.4149703007518797,49.23086964743545,True,0.015373180437582068,0.005667135024933101,True,0.015373180437582068,8069258.3043418,10944906.033630121,1095519.2076830682
2023-04-10,33.1214,72.9662,0.36577804511278195,0.147301511954993,0.4149703007518797,0.1418532290201594,0.36577804511278195,49.41373105252802,True,-0.002244253055347256,-0.0005369465820336261,True,-0.002244253055347256,8051148.846737894,10920342.89482366,1094930.9723889506
2023-04-11,32.2001,72.2806,0.29760834586466167,0.15257672526957336,0.36577804511278195,0.147301511954993,0.29760834586466167,50.29778222034995,True,-0.02781585319461144,-0.009396131359451276,True,-0.02781585319461144,7827199.272369067,10616584.240026427,1084642.8571428524
2023-04-12,31.6696,71.8692,0.24012466165413537,0.15661461556493203,0.29760834586466167,0.15257672526957336,0.24012466165413537,50.517880092984846,True,-0.016475104114583528,-0.005691707041723504,True,-0.016475104114583528,7698245.349431194,10441674.909330744,1078469.3877550974
2023-04-13,33.382,73.2062,0.20141909774436081,0.15935196085325834,0.24012466165413537,0.15661461556493203,0.20141909774436081,48.24520624171523,True,0.054070780811882546,0.018603240331045656,True,0.054070780811882546,8114495.486356382,11006264.4246621,1098532.412965181
2023-04-14,32.7864,72.7997,0.1820641353383458,0.16039933895921238,0.20141909774436081,0.15935196085325834,0.1820641353383458,46.37281754641564,True,-0.017841950751902202,-0.005552808368689988,True,-0.017841950751902202,7969717.05751228,10809891.196834866,1092432.4729891908
2023-04-17,33.14,73.0641,0.16145105263157894,0.16067149906235348,0.1820641353383458,0.16039933895921238,0.16145105263157894,40.581430352592655,True,0.010784959617402334,0.0036318830984192196,True,0.010784959617402334,8055670.134139672,10926475.436861243,1096400.0600240047
2023-04-18,33.4378,73.2894,0.14319947368421054,0.16101011134552276,0.16145105263157894,0.16067149906235348,0.14319947368421054,41.11401756115883,True,0.00898611949305983,0.0030835937211297626,True,0.00898611949305983,8128059.348561725,11024662.050774861,1099780.9123649409
2023-04-19,33.14,73.0788,0.12655954887218052,0.161802482419128,0.14319947368421054,0.16101011134552276,0.12655954887218052,40.62717017662773,True,-0.008906088319207695,-0.0028735396933253776,True,-0.008906088319207695,8055670.134139672,10926475.436861243,1096620.6482592986
2023-04-20,32.4793,72.5989,0.08218368421052637,0.16013564697609,0.12655954887218052,0.161802482419128,0.08218368421052637,37.726155750144684,True,-0.01993663246831623,-0.006566883966348636,True,-0.01993663246831623,7895067.199389338,10708638.311902454,1089419.2677070776
2023-04-21,32.1163,72.3638,0.05169654135338356,0.15789188818565403,0.08218368421052637,0.16013564697609,0.05169654135338356,36.933208280834116,True,-0.011176349243980033,-0.0032383410767932164,True,-0.011176349243980033,7806829.171064271,10588954.830201168,1085891.3565426117
2023-04-24,31.6976,72.0455,0.016927819548872257,0.15442094116268168,0.05169654135338356,0.15789188818565403,0.016927819548872257,37.24804855437057,True,-0.013036993676108444,-0.004398608143850846,True,-0.013036993676108444,7705051.588530647,10450906.693043238,1081114.945978386
2023-04-25,29.6595,70.5077,-0.05873330827067662,0.1478575128926395,0.016927819548872257,0.15442094116268168,-0.05873330827067662,47.60462998989614,True,-0.06429824340013124,-0.02134484457738517,True,-0.06429824340013124,7209630.306080736,9778931.750741882,1058038.7154861891
2023-04-26,30.9903,71.5557,-0.12091090225563901,0.14366382442569153,-0.05873330827067662,0.1478575128926395,-0.12091090225563901,53.8916852231743,True,0.044869266171041255,0.014863624823955535,True,0.044869266171041255,7533121.127279079,10217705.242334366,1073765.0060023959
2023-04-27,32.9074,73.0739,-0.12716639097744353,0.14091381973745898,-0.12091090225563901,0.14366382442569153,-0.12716639097744353,56.07201213109252,True,0.06186129208171587,0.021217037915917114,True,0.06186129208171587,7999129.733620634,10849785.690735292,1096547.1188475336
2023-04-28,33.959,73.8673,-0.1025563157894736,0.13830064111579937,-0.12716639097744353,0.14091381973745898,-0.1025563157894736,57.459086307361254,True,0.03195633808808962,0.010857501789284685,True,0.03195633808808962,8254752.627798706,11196505.110451745,1108452.8811524557
2023-05-01,34.0241,73.9114,-0.055843533834586435,0.13556898499765588,-0.1025563157894736,0.13830064111579937,-0.055843533834586435,57.319452245558224,True,0.0019170175800227174,0.0005970165418256457,True,0.0019170175800227174,8270577.133704935,11217969.007583296,1109114.6458583379
2023-05-02,33.0656,73.2209,-0.02474751879699238,0.1304952086263479,-0.055843533834586435,0.13556898499765588,-0.02474751879699238,59.2254179039197,True,-0.028171208055466357,-0.009342266551573886,True,-0.028171208055466357,8037584.984532552,10901945.268710895,1098753.0012004748
2023-05-03,32.2094,72.6038,-0.012509774436090129,0.1258394045944679,-0.02474751879699238,0.1304952086263479,-0.012509774436090129,60.487630521448985,True,-0.025893980450982346,-0.008427921536064087,True,-0.025893980450982346,7829459.9160699565,10619650.511045216,1089492.7971188424
2023-05-04,31.7441,72.2561,-0.023075789473684147,0.12114018752930147,-0.012509774436090129,0.1258394045944679,-0.023075789473684147,60.104304487527116,True,-0.01444609337646785,-0.0047890055341456295,True,-0.01444609337646785,7716354.807035097,10466238.048137201,1084275.2100840285
2023-05-05,34.08,74.0681,0.00909135338345869,0.11872760431317396,-0.023075789473684147,0.12114018752930147,0.00909135338345869,70.03463377874645,True,0.0735853276671885,0.025077467507933493,True,0.0735853276671885,8284165.303907059,11236399.604352172,1111466.0864345683
2023-05-08,34.0241,74.0289,0.037954135338345865,0.11702894045944681,0.00909135338345869,0.11872760431317396,0.037954135338345865,69.39408690912518,True,-0.0016402582159624757,-0.0005292426834225816,True,-0.0016402582159624757,8270577.133704934,11217969.007583296,1110877.8511404505
2023-05-09,33.2331,73.4608,0.03961263157894734,0.11481812587904361,0.037954135338345865,0.11702894045944681,0.03961263157894734,59.26100895905088,True,-0.023248226992043763,-0.007674030007199684,True,-0.023248226992043763,8078300.879145355,10957171.117705287,1102352.9411764652
2023-05-10,34.415,74.357,0.048225714285714205,0.11364379395218005,0.03961263157894734,0.11481812587904361,0.048225714285714205,58.04434374291948,True,0.03556394076989511,0.01219970378759827,True,0.03556394076989511,8365597.093132672,11346851.302340964,1115801.320528206
2023-05-11,33.9311,74.024,0.07283541353383446,0.11205486638537271,0.048225714285714205,0.11364379395218005,0.07283541353383446,51.940961914461894,True,-0.014060729333139621,-0.004478394771171512,True,-0.014060729333139621,8247970.696696034,11187306.297395365,1110804.321728686
2023-05-12,33.7915,73.9261,0.08522090225563894,0.10924277894983592,0.07283541353383446,0.11205486638537271,0.08522090225563894,49.50913515973265,True,-0.004114219698153065,-0.0013225440397708343,True,-0.004114219698153065,8214036.733185897,11141279.261457348,1109335.234093632
2023-05-15,34.6011,74.5382,0.11324383458646603,0.10617443624003751,0.08522090225563894,0.10924277894983592,0.11324383458646603,50.988735387330365,True,0.023958687835698322,0.00827989032290355,True,0.023958687835698322,8410834.275147256,11408209.693372944,1118520.4081632597
