date,price,slope_up,slope_down,slope_up_prev,slope_down_prev,slope,in_market,asset_ret,strat_ret,strat_equity,bh_equity
2022-08-12,41.9952,-0.222501492349235,0.6300717857142856,-0.23431999399939996,0.6096246428571428,-0.222501492349235,False,0.0606000146480552,0.0,93020.05269229098,12878012.879484938
2022-08-15,42.7549,-0.20875256165616557,0.6175992857142855,-0.222501492349235,0.6300717857142856,-0.20875256165616557,False,0.018090162685259426,0.0,93020.05269229098,13110978.227537688
2022-08-16,42.4399,-0.19657432343234318,0.5121199999999998,-0.20875256165616557,0.6175992857142855,-0.19657432343234318,False,-0.007367576581865376,0.0,93020.05269229098,13014382.091383135
2022-08-17,41.5598,-0.18233688148814878,0.45160464285714264,-0.19657432343234318,0.5121199999999998,-0.18233688148814878,False,-0.020737560644582098,0.0,93020.05269229098,12744495.553511314
2022-08-18,42.1342,-0.16767147194719467,0.42298499999999983,-0.18233688148814878,0.45160464285714264,-0.16767147194719467,False,0.013821048224486043,0.0,93020.05269229098,12920637.841153141
2022-08-19,39.8273,-0.15291164236423643,0.35826428571428565,-0.16767147194719467,0.42298499999999983,-0.15291164236423643,False,-0.05475124720535807,0.0,93020.05269229098,12213216.80466126
2022-08-22,36.5107,-0.1377391191119112,0.1957749999999999,-0.15291164236423643,0.35826428571428565,-0.1377391191119112,False,-0.08327453781702499,0.0,93020.05269229098,11196166.81999397
2022-08-23,36.1957,-0.1239658613861386,0.004797857142857101,-0.1377391191119112,0.1957749999999999,-0.1239658613861386,False,-0.008627607797166204,0.0,93020.05269229098,11099570.683839416
2022-08-24,36.2698,-0.11133077827782778,-0.10283392857142866,-0.1239658613861386,0.004797857142857101,-0.11133077827782778,False,0.0020472045021922014,0.0,93020.05269229098,11122293.774915773
2022-08-25,38.0671,-0.09779004380438044,-0.14134857142857138,-0.11133077827782778,-0.10283392857142866,-0.09779004380438044,False,0.04955362312447287,0.0,93020.05269229098,11673443.72891762
2022-08-26,33.2126,-0.08496672667266726,-0.30363928571428556,-0.09779004380438044,-0.14134857142857138,-0.08496672667266726,False,-0.12752481801870907,0.0,93020.05269229098,10184789.94173576
2022-08-29,31.8878,-0.07491186258625859,-0.5059996428571427,-0.08496672667266726,-0.30363928571428556,-0.07491186258625859,False,-0.039888476060290445,0.0,93020.05269229098,9778534.191965746
2022-08-30,30.8502,-0.06773707890789078,-0.7448546428571428,-0.07491186258625859,-0.5059996428571427,-0.06773707890789078,False,-0.03253909018496093,0.0,93020.05269229098,9460349.586016648
2022-08-31,29.9516,-0.06048940174017401,-0.8980782142857143,-0.06773707890789078,-0.7448546428571428,-0.06048940174017401,False,-0.029127850062560467,0.0,93020.05269229098,9184789.941735748
2022-09-01,29.5161,-0.05464442844284426,-1.0404860714285713,-0.06048940174017401,-0.8980782142857143,-0.05464442844284426,False,-0.014540124734571669,0.0,93020.05269229098,9051241.950322071
2022-09-02,28.3581,-0.05150750135013501,-1.1072882142857143,-0.05464442844284426,-1.0404860714285713,-0.05150750135013501,False,-0.03923282547491036,0.0,93020.05269229098,8696136.154553898
2022-09-06,27.7745,-0.04885369576957695,-1.1182707142857142,-0.05150750135013501,-1.1072882142857143,-0.04885369576957695,False,-0.020579658016580793,0.0,93020.05269229098,8517172.646427555
2022-09-07,29.09,-0.04394326852685267,-1.051864285714286,-0.04885369576957695,-1.1182707142857142,-0.04394326852685267,False,0.04736358890349068,0.0,93020.05269229098,8920576.510273006
2022-09-08,29.3864,-0.040707608760876084,-0.9555153571428571,-0.04394326852685267,-1.051864285714286,-0.040707608760876084,False,0.010189068408387625,0.0,93020.05269229098,9011468.874578433
2022-09-09,31.1374,-0.036002636663666356,-0.7555035714285715,-0.040707608760876084,-0.9555153571428571,-0.036002636663666356,False,0.05958538643726352,0.0,93020.05269229098,9548420.729837563
2022-09-12,32.5919,-0.028762804680468036,-0.5457664285714287,-0.036002636663666356,-0.7555035714285715,-0.028762804680468036,False,0.046712313809117,0.0,93020.05269229098,9994449.555351213
2022-09-13,27.4131,-0.02449956795679567,-0.5344185714285715,-0.028762804680468036,-0.5457664285714287,-0.02449956795679567,False,-0.15889837659050265,0.0,93020.05269229098,8406347.746090233
2022-09-14,27.7559,-0.0212420612061206,-0.4910092857142857,-0.02449956795679567,-0.5344185714285715,-0.0212420612061206,False,0.012504970251449032,0.0,93020.05269229098,8511468.874578428
2022-09-15,25.7641,-0.021246529852985294,-0.4651357142857145,-0.0212420612061206,-0.4910092857142857,-0.021246529852985294,False,-0.07176131921501383,0.0,93020.05269229098,7900674.639681151
2022-09-16,25.3472,-0.02020723312331232,-0.3608128571428572,-0.021246529852985294,-0.4651357142857145,-0.02020723312331232,False,-0.01618143075054046,0.0,93020.05269229098,7772830.4201166
2022-09-19,25.9679,-0.021422332433243315,-0.3342442857142857,-0.02020723312331232,-0.3608128571428572,-0.021422332433243315,False,0.02448791187981314,0.0,93020.05269229098,7963170.806501146
2022-09-20,25.4954,-0.021792375037503742,-0.33146571428571436,-0.021422332433243315,-0.3342442857142857,-0.021792375037503742,False,-0.018195541418443595,0.0,93020.05269229098,7818276.602269314
2022-09-21,24.2818,-0.019851521752175205,-0.36584285714285714,-0.021792375037503742,-0.33146571428571436,-0.019851521752175205,False,-0.04760074366356282,0.0,93020.05269229098,7446120.821833863
2022-09-22,23.5314,-0.021418306030603046,-0.4211957142857143,-0.019851521752175205,-0.36584285714285714,-0.021418306030603046,False,-0.03090380449554808,0.0,93020.05269229098,7216007.359705679
2022-09-23,22.6142,-0.022268732073207315,-0.48899214285714276,-0.021418306030603046,-0.4211957142857143,-0.022268732073207315,False,-0.038977706383810595,0.0,93020.05269229098,6934743.943575656
2022-09-26,22.1139,-0.023122176417641752,-0.5777321428571428,-0.022268732073207315,-0.48899214285714276,-0.023122176417641752,False,-0.022123267681368297,0.0,93020.05269229098,6781324.747010184
2022-09-27,22.2251,-0.021109204920492033,-0.6580657142857141,-0.023122176417641752,-0.5777321428571428,-0.021109204920492033,False,0.005028511479205466,0.0,93020.05269229098,6815424.716344745
2022-09-28,22.8829,-0.022301162916291615,-0.6645492857142856,-0.021109204920492033,-0.6580657142857141,-0.022301162916291615,False,0.02959716716685179,0.0,93020.05269229098,7017141.980987493
2022-09-29,21.1041,-0.024979125712571243,-0.6848660714285716,-0.022301162916291615,-0.6645492857142856,-0.024979125712571243,False,-0.07773490248176584,0.0,93020.05269229098,6471665.133394726
2022-09-30,19.8998,-0.03079717371737173,-0.655682142857143,-0.024979125712571243,-0.6848660714285716,-0.03079717371737173,False,-0.05706474097450254,0.0,93020.05269229098,6102361.238883836
2022-10-03,21.6878,-0.03450026402640263,-0.5001067857142858,-0.03079717371737173,-0.655682142857143,-0.03450026402640263,False,0.08985014924773105,0.0,93020.05269229098,6650659.306961117
2022-10-04,23.8464,-0.038774926492649256,-0.39958892857142864,-0.03450026402640263,-0.5001067857142858,-0.038774926492649256,False,0.09953061168029942,0.0,93020.05269229098,7312603.495860233
2022-10-05,24.1336,-0.043377987998799876,-0.2693585714285715,-0.038774926492649256,-0.39958892857142864,-0.043377987998799876,False,0.012043746645195919,0.0,93020.05269229098,7400674.639681148
2022-10-06,23.5314,-0.046399349534953484,-0.19815500000000005,-0.043377987998799876,-0.2693585714285715,-0.046399349534953484,False,-0.024952762952895502,0.0,93020.05269229098,7216007.359705679
2022-10-07,20.5575,-0.05164616621662165,-0.20523642857142857,-0.046399349534953484,-0.19815500000000005,-0.05164616621662165,False,-0.12638007088401026,0.0,93020.05269229098,6304047.838086536
2022-10-10,19.5663,-0.05564241824182419,-0.20225750000000003,-0.05164616621662165,-0.20523642857142857,-0.05564241824182419,False,-0.0482159795695003,0.0,93020.05269229098,6000091.996320203
2022-10-11,18.6584,-0.0628803600360036,-0.21261321428571434,-0.05564241824182419,-0.20225750000000003,-0.0628803600360036,False,-0.04640121024414412,0.0,93020.05269229098,5721680.466114743
2022-10-12,18.4823,-0.07072010681068107,-0.23762785714285722,-0.0628803600360036,-0.21261321428571434,-0.07072010681068107,False,-0.009438108305106607,0.0,93020.05269229098,5667678.62618834
2022-10-13,20.1592,-0.07734154875487548,-0.22144750000000007,-0.07072010681068107,-0.23762785714285722,-0.07734154875487548,False,0.09073004983146027,0.0,93020.05269229098,6181907.390371109
2022-10-14,18.4823,-0.08357629762976296,-0.2613517857142858,-0.07734154875487548,-0.22144750000000007,-0.08357629762976296,False,-0.08318286439938094,0.0,93020.05269229098,5667678.626188339
2022-10-17,20.1314,-0.0895592601260126,-0.25956607142857147,-0.08357629762976296,-0.2613517857142858,-0.0895592601260126,False,0.089225908030927,0.0,93020.05269229098,6173382.39803747
2022-10-18,20.6409,-0.09448320792079208,-0.23478535714285723,-0.0895592601260126,-0.25956607142857147,-0.09448320792079208,False,0.025308721698441117,0.0,93020.05269229098,6329622.815087455
2022-10-19,20.4742,-0.09799666726672666,-0.18972000000000006,-0.09448320792079208,-0.23478535714285723,-0.09799666726672666,False,-0.008076198227790377,0.0,93020.05269229098,6278503.526525664
2022-10-20,20.4742,-0.099297499549955,-0.18687500000000007,-0.09799666726672666,-0.18972000000000006,-0.099297499549955,False,0.0,0.0,93020.05269229098,6278503.526525664
2022-10-21,22.1417,-0.09986417581758174,-0.17450142857142867,-0.099297499549955,-0.18687500000000007,-0.09986417581758174,False,0.08144396362251038,0.0,93020.05269229098,6789849.739343823
2022-10-24,23.0311,-0.09995776957695769,-0.09681392857142865,-0.09986417581758174,-0.17450142857142867,-0.09995776957695769,False,0.04016855074361936,0.0,93020.05269229098,7062588.163140207
2022-10-25,24.3559,-0.09756044584458445,0.070870357142857,-0.09995776957695769,-0.09681392857142865,-0.09756044584458445,False,0.057522219954756926,0.0,93020.05269229098,7468843.912910221
2022-10-26,22.7161,-0.09763583798379838,0.20394571428571423,-0.09756044584458445,0.070870357142857,-0.09763583798379838,False,-0.06732660258910561,0.0,93020.05269229098,6965992.026985655
2022-10-27,21.9657,-0.09801256765676566,0.3061178571428571,-0.09763583798379838,0.20394571428571423,-0.09801256765676566,False,-0.03303383943546656,0.0,93020.05269229098,6735878.56485747
2022-10-28,24.7728,-0.0957487878787879,0.3990907142857144,-0.09801256765676566,0.3061178571428571,-0.0957487878787879,False,0.12779469809748845,0.0,93020.05269229098,7596688.132474774
2022-10-31,23.8278,-0.09468005700570058,0.42506392857142866,-0.0957487878787879,0.3990907142857144,-0.09468005700570058,False,-0.038146677000581275,0.0,93020.05269229098,7306899.724011109
2022-11-01,23.2071,-0.09557237983798379,0.39436000000000004,-0.09468005700570058,0.42506392857142866,-0.09557237983798379,False,-0.02604940447712334,0.0,93020.05269229098,7116559.3376265615
2022-11-02,20.7984,-0.1000706594659466,0.28216178571428585,-0.09557237983798379,0.39436000000000004,-0.1000706594659466,False,-0.10379151208035475,0.0,93020.05269229098,6377920.883164733
2022-11-03,18.9548,-0.10788940534053405,0.16351321428571433,-0.1000706594659466,0.28216178571428585,-0.10788940534053405,False,-0.0886414339564583,0.0,93020.05269229098,5812572.83042017
2022-11-04,19.9554,-0.11478005040504051,0.026269642857142943,-0.10788940534053405,0.16351321428571433,-0.11478005040504051,False,0.052788739527718676,0.0,93020.05269229098,6119411.223551115
2022-11-07,20.9652,-0.12002535613561358,-0.043872857142857075,-0.11478005040504051,0.026269642857142943,-0.12002535613561358,False,0.050602844342884534,0.0,93020.05269229098,6429070.837166573
2022-11-08,21.5303,-0.1268468796879688,-0.08830857142857138,-0.12002535613561358,-0.043872857142857075,-0.1268468796879688,False,0.026954190754202356,0.0,93020.05269229098,6602361.23888384
2022-11-09,19.8812,-0.13425915871587157,-0.1819110714285714,-0.1268468796879688,-0.08830857142857138,-0.13425915871587157,False,-0.07659438094220705,0.0,93020.05269229098,6096657.46703471
2022-11-10,24.8377,-0.13754753135313533,-0.14948321428571418,-0.13425915871587157,-0.1819110714285714,-0.13754753135313533,False,0.24930587690883854,0.0,93020.05269229098,7616590.003066616
2022-11-11,26.0328,-0.14028076987698773,-0.0551189285714284,-0.13754753135313533,-0.14948321428571418,-0.14028076987698773,False,0.048116371483672093,0.0,93020.05269229098,7983072.677092993
2022-11-14,25.3472,-0.14273488088808883,0.03362000000000012,-0.14028076987698773,-0.0551189285714284,-0.14273488088808883,False,-0.026336006883623808,0.0,93020.05269229098,7772830.420116602
2022-11-15,26.2273,-0.14286304470447045,0.1739410714285715,-0.14273488088808883,0.03362000000000012,-0.14286304470447045,False,0.03472178386567348,0.0,93020.05269229098,8042716.957988423
2022-11-16,25.1526,-0.14395790639063905,0.23385964285714295,-0.14286304470447045,0.1739410714285715,-0.14395790639063905,False,-0.0409763871995974,0.0,93020.05269229098,7713155.473781122
2022-11-17,25.2453,-0.1465501488148815,0.26595392857142863,-0.14395790639063905,0.23385964285714295,-0.1465501488148815,False,0.0036855036855036882,0.0,93020.05269229098,7741582.336706606
2022-11-18,25.3565,-0.14896599579957998,0.3693182142857143,-0.1465501488148815,0.26595392857142863,-0.14896599579957998,False,0.00440478029573832,0.0,93020.05269229098,7775682.306041166
2022-11-21,24.5134,-0.15252433723372336,0.42252035714285713,-0.14896599579957998,0.3693182142857143,-0.15252433723372336,False,-0.03324985703862915,0.0,93020.05269229098,7517141.9809874995
2022-11-22,25.9216,-0.1551327686768677,0.490744642857143,-0.15252433723372336,0.42252035714285713,-0.1551327686768677,False,0.05744613150358591,0.0,93020.05269229098,7948972.707758433
2022-11-23,26.5979,-0.15674139513951396,0.49736178571428574,-0.1551327686768677,0.490744642857143,-0.15674139513951396,False,0.026090210480834486,0.0,93020.05269229098,8156363.07881026
2022-11-25,26.1347,-0.15818632703270327,0.41901214285714283,-0.15674139513951396,0.49736178571428574,-0.15818632703270327,False,-0.017414908695799314,0.0,93020.05269229098,8014320.76050299
2022-11-28,24.43,-0.15959012121212118,0.3009910714285714,-0.15818632703270327,0.41901214285714283,-0.15959012121212118,False,-0.06522745621721304,0.0,93020.05269229098,7491567.00398658
2022-11-29,23.7259,-0.1613056873687369,0.17823821428571418,-0.15959012121212118,0.3009910714285714,-0.1613056873687369,False,-0.028821121571837915,0.0,93020.05269229098,7275651.640601113
2022-11-30,27.2649,-0.16160594179417945,0.15024642857142848,-0.1613056873687369,0.17823821428571418,-0.16160594179417945,False,0.14916188637733452,0.0,93020.05269229098,8360901.563937524
2022-12-01,27.3761,-0.16253413801380134,0.05743678571428564,-0.16160594179417945,0.15024642857142848,-0.16253413801380134,False,0.004078503863942373,0.0,93020.05269229098,8395001.533272086
2022-12-02,26.8943,-0.16387959375937594,0.06742892857142856,-0.16253413801380134,0.05743678571428564,-0.16387959375937594,False,-0.01759929281380468,0.0,93020.05269229098,8247255.443115691
2022-12-05,25.5417,-0.1656005124512451,0.0704067857142857,-0.16387959375937594,0.06742892857142856,-0.1656005124512451,False,-0.050293184801240454,0.0,93020.05269229098,7832474.701012038
2022-12-06,23.8927,-0.16739350255025506,0.014325000000000036,-0.1656005124512451,0.0704067857142857,-0.16739350255025506,False,-0.06456109029547752,0.0,93020.05269229098,7326801.594602956
2022-12-07,23.5314,-0.16983756015601562,-0.02044892857142852,-0.16739350255025506,0.014325000000000036,-0.16983756015601562,False,-0.015121773596119326,0.0,93020.05269229098,7216007.359705685
2022-12-08,24.6524,-0.17003639723972394,-0.04827535714285711,-0.16983756015601562,-0.02044892857142852,-0.17003639723972394,False,0.04763847454890047,0.0,93020.05269229098,7559766.942655703
2022-12-09,24.1614,-0.16954853645364537,-0.08394178571428568,-0.17003639723972394,-0.04827535714285711,-0.16954853645364537,False,-0.01991692492414532,0.0,93020.05269229098,7409199.632014794
2022-12-12,25.7363,-0.16720715931593158,-0.07318749999999997,-0.16954853645364537,-0.08394178571428568,-0.16720715931593158,False,0.0651824811476156,0.0,93020.05269229098,7892149.647347519
2022-12-13,26.6349,-0.16505063546354637,-0.0654132142857143,-0.16720715931593158,-0.07318749999999997,-0.16505063546354637,False,0.034915663867766566,0.0,93020.05269229098,8167709.291628417
2022-12-14,25.9864,-0.16358130453045308,-0.041193928571428555,-0.16505063546354637,-0.0654132142857143,-0.16358130453045308,False,-0.024347754262264876,0.0,93020.05269229098,7968843.91291023
2022-12-15,23.0867,-0.1647368556855686,-0.07037571428571428,-0.16358130453045308,-0.041193928571428555,-0.1647368556855686,False,-0.11158529076747836,0.0,93020.05269229098,7079638.147807492
2022-12-16,22.1417,-0.16401663666366637,-0.12387678571428573,-0.1647368556855686,-0.07037571428571428,-0.16401663666366637,False,-0.04093265819714387,0.0,93020.05269229098,6789849.739343828
2022-12-19,21.2431,-0.16274442964296432,-0.2342878571428572,-0.16401663666366637,-0.12387678571428573,-0.16274442964296432,False,-0.04058405632810502,0.0,93020.05269229098,6514290.095062928
2022-12-20,21.3164,-0.16030219321932196,-0.3516017857142858,-0.16274442964296432,-0.2342878571428572,-0.16030219321932196,False,0.0034505321727997806,0.0,93020.05269229098,6536767.862618893
2022-12-21,22.3841,-0.157147900990099,-0.33250357142857156,-0.16030219321932196,-0.3516017857142858,-0.157147900990099,False,0.0500881950047849,0.0,93020.05269229098,6864182.7660227595
2022-12-22,20.7037,-0.15528851785178518,-0.33480678571428574,-0.157147900990099,-0.33250357142857156,-0.15528851785178518,False,-0.07507114424971295,0.0,93020.05269229098,6348880.711438271
2022-12-23,20.7408,-0.15149194959495946,-0.3261182142857143,-0.15528851785178518,-0.33480678571428574,-0.15149194959495946,False,0.0017919502311181112,0.0,93020.05269229098,6360257.589696473
2022-12-27,20.1374,-0.14753107410741076,-0.3491835714285715,-0.15149194959495946,-0.3261182142857143,-0.14753107410741076,False,-0.029092416878808924,0.0,93020.05269229098,6175222.324440416
2022-12-28,19.1532,-0.14408480408040802,-0.4246671428571429,-0.14753107410741076,-0.3491835714285715,-0.14408480408040802,False,-0.04887423401233537,0.0,93020.05269229098,5873413.063477517
2022-12-29,20.6108,-0.14013761356135615,-0.4571067857142857,-0.14408480408040802,-0.4246671428571429,-0.14013761356135615,False,0.07610216569554962,0.0,93020.05269229098,6320392.517632688
2022-12-30,20.518,-0.13674106390639065,-0.44940714285714284,-0.14013761356135615,-0.4571067857142857,-0.13674106390639065,False,-0.004502493838181909,0.0,93020.05269229098,6291934.989267156
2023-01-03,19.9424,-0.13166819561956192,-0.45536035714285705,-0.13674106390639065,-0.44940714285714284,-0.13166819561956192,False,-0.02805341651233073,0.0,93020.05269229098,6115424.716344737
2023-01-04,20.1002,-0.1265684542454245,-0.39730357142857137,-0.13166819561956192,-0.45536035714285705,-0.1265684542454245,False,0.00791278883183577,0.0,93020.05269229098,6163814.780742163
2023-01-05,18.9118,-0.12048648124812482,-0.32315357142857143,-0.1265684542454245,-0.39730357142857137,-0.12048648124812482,False,-0.05912378981303679,0.0,93020.05269229098,5799386.691199074
2023-01-06,20.5366,-0.11270182778277829,-0.19932964285714289,-0.12048648124812482,-0.32315357142857143,-0.11270182778277829,False,0.08591461415624102,0.0,93020.05269229098,6297638.761116281
2023-01-09,21.2329,-0.10442779357935793,-0.12148321428571428,-0.11270182778277829,-0.19932964285714289,-0.10442779357935793,False,0.03390532025749149,0.0,93020.05269229098,6511162.2201779215
2023-01-10,21.6228,-0.09620102010201022,-0.054268571428571374,-0.10442779357935793,-0.12148321428571428,-0.09620102010201022,False,0.018363012117986743,0.0,93020.05269229098,6630726.770929226
2023-01-11,22.7369,-0.08672501590159017,0.016977499999999958,-0.09620102010201022,-0.054268571428571374,-0.08672501590159017,False,0.051524316924727476,0.0,93020.05269229098,6972370.438515859
2023-01-12,23.2476,-0.07811095589558956,0.0977503571428571,-0.08672501590159017,0.016977499999999958,-0.07811095589558956,False,0.02246128539950476,0.0,93020.05269229098,7128978.840846433
2023-01-13,23.4332,-0.07119772277227722,0.20677178571428564,-0.07811095589558956,0.0977503571428571,-0.07119772277227722,False,0.00798361981451845,0.0,93020.05269229098,7185893.897577497
2023-01-17,23.7396,-0.06413643324332434,0.2716949999999999,-0.07119772277227722,0.20677178571428564,-0.06413643324332434,False,0.0130754655787515,0.0,93020.05269229098,7279852.805887833
2023-01-18,22.839,-0.057415756375637554,0.3043207142857142,-0.06413643324332434,0.2716949999999999,-0.057415756375637554,False,-0.037936612242834844,0.0,93020.05269229098,7003679.8528059535
2023-01-19,22.0499,-0.049913393339333936,0.29248535714285706,-0.057415756375637554,0.3043207142857142,-0.049913393339333936,False,-0.03455054949866443,0.0,93020.05269229098,6761698.865378783
2023-01-20,23.7767,-0.044135104110411036,0.28886964285714284,-0.049913393339333936,0.29248535714285706,-0.044135104110411036,False,0.0783132803323372,0.0,93020.05269229098,7291229.684146037
2023-01-23,25.3922,-0.038086778877887785,0.35077464285714277,-0.044135104110411036,0.28886964285714284,-0.038086778877887785,False,0.06794466852002157,0.0,93020.05269229098,7786629.868138681
2023-01-24,25.3551,-0.032611386738673864,0.39202428571428566,-0.038086778877887785,0.35077464285714277,-0.032611386738673864,False,-0.0014610785989397357,0.0,93020.05269229098,7775252.989880478
2023-01-25,25.1508,-0.027736019201920196,0.3944453571428571,-0.032611386738673864,0.39202428571428566,-0.027736019201920196,False,-0.008057550551960002,0.0,93020.05269229098,7712603.495860238
2023-01-26,26.3577,-0.022350005400540045,0.41294607142857154,-0.027736019201920196,0.3944453571428571,-0.022350005400540045,False,0.04798654515959733,0.0,93020.05269229098,8082704.691812403
2023-01-27,26.6641,-0.01744588538853885,0.38280428571428576,-0.022350005400540045,0.41294607142857154,-0.01744588538853885,False,0.011624686524241534,0.0,93020.05269229098,8176663.600122739
2023-01-30,25.1694,-0.01376307290729073,0.3340310714285714,-0.01744588538853885,0.38280428571428576,-0.01376307290729073,False,-0.056056645452124854,0.0,93020.05269229098,7718307.267709363
2023-01-31,26.2092,-0.0086340204020402,0.3146014285714286,-0.01376307290729073,0.3340310714285714,-0.0086340204020402,False,0.04131206941762611,0.0,93020.05269229098,8037166.513339541
2023-02-01,28.0382,-0.0022042238223822404,0.3342642857142858,-0.0086340204020402,0.3146014285714286,-0.0022042238223822404,False,0.0697846557697297,0.0,93020.05269229098,8598037.411836939
2023-02-02,30.3221,0.006659737173717369,0.4199439285714286,-0.0022042238223822404,0.3342642857142858,0.006659737173717369,False,0.08145672689402317,0.0,93020.05269229098,9298405.397117537
2023-02-03,29.5608,0.01596274047404741,0.47409250000000003,0.006659737173717369,0.4199439285714286,0.01596274047404741,True,-0.025107100101905866,-0.025107100101905866,90684.58891786108,9064949.402024005
2023-02-06,28.4931,0.021529176717671766,0.4843042857142857,0.01596274047404741,0.47409250000000003,0.021529176717671766,True,-0.036118778923439177,-0.036118778923439177,87409.17229897389,8737534.498620138
2023-02-07,30.6006,0.028542389438943896,0.5378867857142856,0.021529176717671766,0.4843042857142857,0.028542389438943896,True,0.07396527580361578,0.07396527580361578,93874.41583583326,9383808.647654183
2023-02-08,29.4865,0.0336524692469247,0.5133817857142855,0.028542389438943896,0.5378867857142856,0.0336524692469247,True,-0.03640778285393098,-0.03640778285393098,90456.65648854263,9042164.98006755
2023-02-09,29.0409,0.03820049624962496,0.4314499999999999,0.0336524692469247,0.5133817857142855,0.03820049624962496,True,-0.015112000406965809,-0.015112000406965809,89089.675458875,8905519.779208917
2023-02-10,28.5488,0.042788039603960396,0.361585,0.03820049624962496,0.4314499999999999,0.042788039603960396,True,-0.01694506712946231,-0.01694506712946231,87580.04492768235,8754615.14872747
2023-02-13,30.025,0.047935195919591965,0.35773892857142847,0.042788039603960396,0.361585,0.047935195919591965,True,0.05170795269853712,0.05170795269853712,92108.6297481387,9207298.374731764
2023-02-14,30.3128,0.05246344674467446,0.3434821428571428,0.047935195919591965,0.35773892857142847,0.05246344674467446,True,0.009585345545378932,0.009585345545378932,92991.52279198598,9295553.511192976
2023-02-15,30.7956,0.05675134233423342,0.3177521428571428,0.05246344674467446,0.3434821428571428,0.05675134233423342,True,0.015927265049747952,0.015927265049747952,94472.62342287361,9443606.25574986
2023-02-16,29.1708,0.059430952295229524,0.265725,0.05675134233423342,0.3177521428571428,0.059430952295229524,True,-0.05276078400810502,-0.05276078400810502,89488.17374378032,8945354.185832651
2023-02-17,28.0753,0.06107787098709873,0.18501785714285715,0.059430952295229524,0.265725,0.06107787098709873,True,-0.03755467796563694,-0.03755467796563694,86127.4741970997,8609414.290095143
2023-02-21,26.0792,0.06153483768376836,0.006662500000000016,0.06107787098709873,0.18501785714285715,0.06153483768376836,True,-0.07109808265628503,-0.07109808265628503,80003.97591765724,7997301.441275758
2023-02-22,25.94,0.06226152415241525,-0.1487135714285714,0.06153483768376836,0.006662500000000016,0.06226152415241525,True,-0.005337587042547276,-0.005337587042547276,79576.94773244689,7954615.14872746
2023-02-23,27.2026,0.06262352055205521,-0.21930607142857136,0.06226152415241525,-0.1487135714285714,0.06262352055205521,False,0.0486738627602159,0.0,79576.94773244689,8341796.994786955
2023-02-24,25.745,0.06131654785478547,-0.25809999999999994,0.06262352055205521,-0.21930607142857136,0.06131654785478547,False,-0.05358311337886812,0.0,79576.94773244689,7894817.540631784
2023-02-27,26.1442,0.0612602106210621,-0.2923185714285713,0.06131654785478547,-0.25809999999999994,0.0612602106210621,False,0.015505923480287453,0.0,79576.94773244689,8017233.977307651
2023-02-28,25.9771,0.06235936633663367,-0.34901821428571417,0.0612602106210621,-0.2923185714285713,0.06235936633663367,False,-0.006391474973416744,0.0,79576.94773244689,7965992.026985663
2023-03-01,25.3829,0.06325402160216023,-0.35137285714285704,0.06235936633663367,-0.34901821428571417,0.06325402160216023,False,-0.02287399286294467,0.0,79576.94773244689,7783777.982214118
2023-03-02,26.3206,0.06432576357635762,-0.34348178571428567,0.06325402160216023,-0.35137285714285704,0.06432576357635762,False,0.036942193366400256,0.0,79576.94773244689,8071327.813554201
2023-03-03,27.9732,0.06454341074107411,-0.2957003571428572,0.06432576357635762,-0.34348178571428567,0.06454341074107411,False,0.06278732247745111,0.0,79576.94773244689,8578104.875805048
2023-03-06,28.4095,0.06433052145214523,-0.2472582142857142,0.06454341074107411,-0.2957003571428572,0.06433052145214523,False,0.01559707148270495,0.0,79576.94773244689,8711898.19073912
2023-03-07,27.3233,0.06281599339933994,-0.1832964285714286,0.06433052145214523,-0.2472582142857142,0.06281599339933994,False,-0.03823368943487215,0.0,79576.94773244689,8378810.180926176
2023-03-08,27.9918,0.061487877587758775,-0.08475035714285713,0.06281599339933994,-0.1832964285714286,0.061487877587758775,False,0.024466297994751862,0.0,79576.94773244689,8583808.647654176
2023-03-09,26.7755,0.060339384938493855,0.005471785714285752,0.061487877587758775,-0.08475035714285713,0.060339384938493855,False,-0.04345201094606277,0.0,79576.94773244689,8210824.900337398
2023-03-10,25.3551,0.05725138373837384,0.028118571428571455,0.060339384938493855,0.005471785714285752,0.05725138373837384,False,-0.05304849582640847,0.0,79576.94773244689,7775252.98988048
2023-03-13,25.7264,0.0553009294929493,0.04237535714285716,0.05725138373837384,0.028118571428571455,0.0553009294929493,False,0.014643996671281245,0.0,79576.94773244689,7889113.7687826585
2023-03-14,27.4997,0.05464556195619562,0.05232214285714287,0.0553009294929493,0.04237535714285716,0.05464556195619562,False,0.06892919335779579,0.0,79576.94773244689,8432904.017172728
2023-03-15,27.5368,0.0538288898889889,0.054146071428571446,0.05464556195619562,0.05232214285714287,0.0538288898889889,False,0.001349105626606839,0.0,79576.94773244689,8444280.89543093
2023-03-16,29.8579,0.0543063294329433,0.1443689285714286,0.0538288898889889,0.054146071428571446,0.0543063294329433,False,0.08429083989425057,0.0,79576.94773244689,9156056.424409777
2023-03-17,29.7372,0.05561005640564056,0.1804453571428572,0.0543063294329433,0.1443689285714286,0.05561005640564056,False,-0.004042481219375782,0.0,79576.94773244689,9119043.238270557
2023-03-20,29.9414,0.057482965496549666,0.21877464285714296,0.05561005640564056,0.1804453571428572,0.057482965496549666,False,0.006866820009953978,0.0,79576.94773244689,9181662.066850748
